id,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time,Label,Attempted Category
110670,172.16.0.1-192.168.10.50-48288-22-6,172.16.0.1,48288,192.168.10.50,22,6,2017-07-04 17:29:44.052122,12648217,22,33,2008,2745,640,0,91.27272727272728,138.18213716071637,976,0,83.18181818181819,217.2857356318884,375.78419155838327,4.348438993417017,234226.24074074067,647985.9957027064,2447506,26,12648143,602292.5238095239,977188.096752494,2501546,320,12648067,395252.09375,807625.286362526,2447506,48,16,15,0,0,0,0,712,1064,1.7393755973668066,2.60906339605021,0,976,86.41818181818178,188.20120152616525,35419.69225589226,2,2,0,31,54,0,0,0,1.5,86.41818181818182,91.27272727272728,83.18181818181819,0,0,0,0,0,0,0,36,0,49,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,12648217,SSH-Patator,-1
110917,172.16.0.1-192.168.10.50-46728-22-6,172.16.0.1,46728,192.168.10.50,22,6,2017-07-04 17:13:21.357381,12003171,26,37,2008,2841,640,0,77.23076923076923,131.02314534228148,976,0,76.7837837837838,206.17052477326945,403.97658252140207,5.24861305400048,193599.53225806452,556124.0631066533,2225305,1,12003171,480126.84,867704.4336612975,2268890,1,12002604,333405.6666666667,700840.142934464,2225305,3,16,16,0,0,1,0,852,1192,2.1660942762541664,3.082518777746314,0,976,76.96825396825396,177.77323070861823,31603.3215565796,5,2,1,32,61,0,0,0,1.4230769230769231,76.96825396825396,77.23076923076923,76.78378378378379,0,0,0,0,0,0,0,31,0,45,29200,247,16,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,12003171,SSH-Patator,-1
110982,172.16.0.1-192.168.10.50-47860-22-6,172.16.0.1,47860,192.168.10.50,22,6,2017-07-04 17:25:16.957867,12054735,22,33,2008,2745,640,0,91.27272727272728,138.18213716071637,976,0,83.18181818181819,217.2857356318884,394.2849013271549,4.562522527454979,223235.83333333337,627352.4017672385,2716346,14,12054692,574032.9523809524,944113.539909924,2776550,340,12054645,376707.65625,783128.3522789455,2716346,27,16,15,0,0,0,0,712,1064,1.825009010981992,2.737513516472988,0,976,86.41818181818178,188.20120152616525,35419.69225589226,2,2,0,31,54,0,0,0,1.5,86.41818181818182,91.27272727272728,83.18181818181819,0,0,0,0,0,0,0,36,0,49,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,12054735,SSH-Patator,-1
111147,172.16.0.1-192.168.10.50-49844-22-6,172.16.0.1,49844,192.168.10.50,22,6,2017-07-04 17:45:29.890567,11802365,23,34,2008,2745,640,0,87.30434782608695,136.3399610541134,976,0,80.73529411764709,214.44322676283423,402.71589634789296,4.829540520056785,210756.51785714284,588139.2325155975,2280360,3,11802291,536467.7727272727,885680.5951694481,2323517,598,11802356,357647.1515151515,735244.3108835543,2280360,3,16,15,0,0,0,0,744,1096,1.94876196423344,2.8807785558233454,0,976,83.38596491228073,185.504885802616,34412.0626566416,2,2,0,31,56,0,0,0,1.4782608695652173,83.3859649122807,87.30434782608695,80.73529411764706,0,0,0,0,0,0,0,35,0,48,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,11802365,SSH-Patator,-1
111154,172.16.0.1-192.168.10.50-50364-22-6,172.16.0.1,50364,192.168.10.50,22,6,2017-07-04 17:50:51.181270,11219677,20,32,2008,2745,640,0,100.39999999999998,141.9141326740631,976,0,85.78125,220.24059195973427,423.6307337546348,4.634714528769411,219993.6666666667,590771.3987526365,2204223,3,11219569,590503.6315789474,897965.7486153671,2248736,272,11219547,361920.870967742,727114.7220374394,2204223,3,16,15,0,0,0,0,648,1032,1.782582511065158,2.852132017704253,0,976,91.40384615384616,192.45404438619448,37038.55920060332,2,2,0,31,51,0,0,0,1.6,91.40384615384616,100.4,85.78125,0,0,0,0,0,0,0,38,0,52,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,11219677,SSH-Patator,-1
111204,172.16.0.1-192.168.10.50-47846-22-6,172.16.0.1,47846,192.168.10.50,22,6,2017-07-04 17:25:10.182617,12131713,22,33,2008,2745,640,0,91.27272727272728,138.18213716071637,976,0,83.18181818181819,217.2857356318884,391.7830894944515,4.53357246416891,224661.35185185188,615615.114681493,2242537,3,12131636,577696.9523809524,925664.8950488764,2301162,476,12131574,379111.68750000006,766540.4126513104,2242537,3,16,15,0,0,0,0,712,1064,1.813428985667564,2.7201434785013463,0,976,86.41818181818178,188.20120152616525,35419.69225589226,2,2,0,31,54,0,0,0,1.5,86.41818181818182,91.27272727272728,83.18181818181819,0,0,0,0,0,0,0,36,0,49,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,12131713,SSH-Patator,-1
111267,172.16.0.1-192.168.10.50-47612-22-6,172.16.0.1,47612,192.168.10.50,22,6,2017-07-04 17:22:42.159536,12778788,23,33,2008,2745,640,0,87.30434782608695,136.3399610541134,976,0,83.18181818181819,217.2857356318884,371.94450678734165,4.382262230189592,232341.60000000003,648729.4675209267,2337387,3,12778712,580850.5454545455,967985.605454747,2412483,527,12778650,399332.81250000006,815107.4597279138,2337387,3,16,15,0,0,0,0,744,1064,1.799857701685011,2.582404528504581,0,976,84.87499999999997,186.83965536839816,34909.05681818181,2,2,0,31,55,0,0,0,1.434782608695652,84.875,87.30434782608695,83.18181818181819,0,0,0,0,0,0,0,35,0,49,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,12778788,SSH-Patator,-1
111271,172.16.0.1-192.168.10.50-50412-22-6,172.16.0.1,50412,192.168.10.50,22,6,2017-07-04 17:51:18.428499,12110024,22,33,2008,2745,640,0,91.27272727272728,138.18213716071637,976,0,83.18181818181819,217.2857356318884,392.48477129359947,4.541692072616868,224259.7037037037,619422.6536285016,2380153,4,12109932,576663.4285714286,935780.3970577484,2433719,374,12109905,378434.53125000006,771909.6341239394,2380153,4,16,15,0,0,0,0,712,1064,1.8166768290467468,2.7250152435701205,0,976,86.41818181818178,188.20120152616525,35419.69225589226,2,2,0,31,54,0,0,0,1.5,86.41818181818182,91.27272727272728,83.18181818181819,0,0,0,0,0,0,0,36,0,49,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,12110024,SSH-Patator,-1
111304,172.16.0.1-192.168.10.50-47798-22-6,172.16.0.1,47798,192.168.10.50,22,6,2017-07-04 17:24:39.530639,11481690,20,33,2008,2745,640,0,100.39999999999998,141.9141326740631,976,0,83.18181818181819,217.28573563188843,413.96344963154377,4.616045198921064,220801.73076923072,613754.3048532105,2456891,3,11481614,604295.4736842104,940583.805501572,2500879,535,11481614,358800.4374999999,754122.9189729311,2456891,3,16,15,0,0,0,0,648,1064,1.7419038486494582,2.874141350271606,0,976,89.67924528301889,191.00762908494056,36483.91436865023,2,2,0,31,52,0,0,0,1.65,89.67924528301887,100.4,83.18181818181819,0,0,0,0,0,0,0,37,0,51,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,11481690,SSH-Patator,-1
111385,172.16.0.1-192.168.10.50-48730-22-6,172.16.0.1,48730,192.168.10.50,22,6,2017-07-04 17:34:10.145836,12188303,22,33,2008,2745,640,0,91.27272727272728,138.18213716071637,976,0,83.18181818181819,217.2857356318884,389.9640499583904,4.512523195394798,225709.3148148148,617627.6652664483,2100270,4,12188224,580391.6190476192,930505.9267875986,2164650,339,12188188,380880.875,768935.0599228129,2100270,4,16,15,0,0,0,0,712,1064,1.8050092781579192,2.707513917236879,0,976,86.41818181818178,188.20120152616525,35419.69225589226,2,2,0,31,54,0,0,0,1.5,86.41818181818182,91.27272727272728,83.18181818181819,0,0,0,0,0,0,0,36,0,49,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,12188303,SSH-Patator,-1
111392,172.16.0.1-192.168.10.50-51234-22-6,172.16.0.1,51234,192.168.10.50,22,6,2017-07-04 17:59:39.606295,11361354,22,32,2008,2745,640,0,91.27272727272728,138.18213716071637,976,0,85.78125,220.24059195973427,418.3480243639975,4.752954621429804,214365.16981132084,583345.921559964,2084136,3,11361277,541013.1904761905,869271.8226343598,2132338,251,11361200,366490.3225806452,729659.2457070806,2084136,3,16,15,0,0,0,0,712,1032,1.9363889198417723,2.8165657015880323,0,976,88.0185185185185,189.590272294512,35944.47134870719,2,2,0,31,53,0,0,0,1.4545454545454546,88.01851851851852,91.27272727272728,85.78125,0,0,0,0,0,0,0,37,0,50,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,11361354,SSH-Patator,-1
111424,172.16.0.1-192.168.10.50-48350-22-6,172.16.0.1,48350,192.168.10.50,22,6,2017-07-04 17:30:23.914328,12512182,22,33,2008,2745,640,0,91.27272727272728,138.18213716071637,976,0,83.18181818181819,217.2857356318884,379.8697940934683,4.395716110906955,231707.07407407407,646587.5041533939,2300229,4,12512110,595814.7619047619,975928.7755543898,2364979,498,12512048,391001.50000000006,806579.7936269883,2300229,4,16,15,0,0,0,0,712,1064,1.758286444362782,2.6374296665441728,0,976,86.41818181818178,188.20120152616525,35419.69225589226,2,2,0,31,54,0,0,0,1.5,86.41818181818182,91.27272727272728,83.18181818181819,0,0,0,0,0,0,0,36,0,49,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,12512182,SSH-Patator,-1
111760,172.16.0.1-192.168.10.50-50116-22-6,172.16.0.1,50116,192.168.10.50,22,6,2017-07-04 17:48:16.995453,13128807,22,33,2024,2745,640,0,92.0,138.33843937793938,976,0,83.18181818181819,217.2857356318884,363.2470185600261,4.189261065380883,243126.0555555556,671814.7629261545,2521657,3,13128739,625178.0476190476,1004634.070569552,2565187,330,13128704,410272.00000000006,837224.895136769,2521657,3,16,15,0,0,0,0,712,1064,1.6757044261523533,2.51355663922853,0,976,86.70909090909088,188.25383501354327,35439.506397306395,2,2,0,31,54,0,0,0,1.5,86.7090909090909,92.0,83.18181818181819,0,0,0,0,0,0,0,36,0,49,29200,257,16,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,13128807,SSH-Patator,-1
111772,172.16.0.1-192.168.10.50-51862-22-6,172.16.0.1,51862,192.168.10.50,22,6,2017-07-04 18:05:38.698410,12650730,22,33,2008,2745,640,0,91.27272727272728,138.18213716071637,976,0,83.18181818181819,217.2857356318884,375.7095440342178,4.3475751992177525,234272.77777777772,645992.4652459606,2310780,4,12650632,602411.0476190477,967839.697203854,2364887,538,12650639,395332.4687500001,804870.8562708233,2310780,4,16,15,0,0,0,0,712,1064,1.7390300796871012,2.608545119530652,0,976,86.41818181818178,188.20120152616525,35419.69225589226,2,2,0,31,54,0,0,0,1.5,86.41818181818182,91.27272727272728,83.18181818181819,0,0,0,0,0,0,0,36,0,49,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,12650730,SSH-Patator,-1
111790,172.16.0.1-192.168.10.50-51088-22-6,172.16.0.1,51088,192.168.10.50,22,6,2017-07-04 17:58:08.818919,12502640,22,33,2008,2745,640,0,91.27272727272728,138.18213716071637,976,0,83.18181818181819,217.2857356318884,380.1597102691912,4.399070916222494,231530.3703703704,634313.131779455,2200162,3,12502568,595360.380952381,953322.065900736,2263714,230,12502530,390704.0625,789801.5244531044,2200162,3,16,15,0,0,0,0,712,1064,1.7596283664889976,2.6394425497334963,0,976,86.41818181818178,188.20120152616525,35419.69225589226,2,2,0,31,54,0,0,0,1.5,86.41818181818182,91.27272727272728,83.18181818181819,0,0,0,0,0,0,0,36,0,49,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,12502640,SSH-Patator,-1
111800,172.16.0.1-192.168.10.50-46348-22-6,172.16.0.1,46348,192.168.10.50,22,6,2017-07-04 17:09:27.115433,13491318,21,34,2008,2745,640,0,95.6190476190476,140.04516278346645,976,0,80.73529411764709,214.44322676283423,352.3006425317378,4.076695842466985,249839.22222222216,690179.2743000789,2460174,3,13491224,674561.2,1048057.0549885756,2515336,531,13491193,408824.0303030303,849740.8897132438,2460174,3,16,15,0,0,0,0,680,1096,1.5565565943964852,2.5201392480705,0,976,86.41818181818178,188.20120152616525,35419.69225589226,2,2,0,31,54,0,0,0,1.619047619047619,86.41818181818182,95.61904761904762,80.73529411764706,0,0,0,0,0,0,0,36,0,49,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,13491318,SSH-Patator,-1
111884,172.16.0.1-192.168.10.50-46976-22-6,172.16.0.1,46976,192.168.10.50,22,6,2017-07-04 17:16:09.602359,12821776,22,33,1992,2745,640,0,90.54545454545452,138.1099380144491,976,0,83.18181818181819,217.2857356318884,369.44959886992257,4.289577356522217,237440.2962962963,657433.7198488438,2447337,3,12821666,610555.5238095238,990336.5124903565,2501174,319,12821634,400676.0625,819466.3764200235,2447337,3,16,15,0,0,0,0,712,1064,1.715830942608887,2.57374641391333,0,976,86.12727272727273,188.17329036127103,35409.187205387214,2,2,0,31,54,0,0,0,1.5,86.12727272727273,90.54545454545456,83.18181818181819,0,0,0,0,0,0,0,36,0,49,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,12821776,SSH-Patator,-1
111908,172.16.0.1-192.168.10.50-49698-22-6,172.16.0.1,49698,192.168.10.50,22,6,2017-07-04 17:44:06.933975,11703616,22,33,2008,2745,640,0,91.27272727272728,138.18213716071637,976,0,83.18181818181819,217.2857356318884,406.1138027768512,4.699402304381825,216733.62962962964,593590.8696099956,2276241,4,11703532,557311.0476190477,894710.0646216335,2329947,612,11703526,365735.1875,739113.7625552706,2276241,4,16,15,0,0,0,0,712,1064,1.87976092175273,2.819641382629095,0,976,86.41818181818178,188.20120152616525,35419.69225589226,2,2,0,31,54,0,0,0,1.5,86.41818181818182,91.27272727272728,83.18181818181819,0,0,0,0,0,0,0,36,0,49,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,11703616,SSH-Patator,-1
111924,172.16.0.1-192.168.10.50-50992-22-6,172.16.0.1,50992,192.168.10.50,22,6,2017-07-04 17:57:14.551746,11834537,20,32,2024,2745,640,0,101.2,142.0280179920034,976,0,85.78125,220.24059195973427,402.9730947649241,4.393919255142809,232049.7450980392,633377.0588068009,2690838,4,11834464,622866.5263157897,961806.4310907868,2736102,511,11834404,381754.9677419355,780797.9409792047,2690838,4,16,15,0,0,0,0,648,1032,1.6899689442856956,2.703950310857113,0,976,91.71153846153848,192.5004035176277,37056.40535444948,2,2,0,31,51,0,0,0,1.6,91.71153846153848,101.2,85.78125,0,0,0,0,0,0,0,38,0,52,29200,257,16,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,11834537,SSH-Patator,-1
112067,172.16.0.1-192.168.10.50-50978-22-6,172.16.0.1,50978,192.168.10.50,22,6,2017-07-04 17:57:03.665932,11598559,22,35,2008,2745,640,0,91.27272727272724,138.18213716071634,976,0,78.42857142857146,211.7064123781253,409.7922854037299,4.9144035909978125,207117.12500000003,585678.4007251472,2520262,3,11598559,552312.3333333334,896554.1168743989,2567323,476,11597974,341116.88235294115,724378.9165177157,2520262,3,16,15,0,0,0,0,724,1128,1.8967873509114368,3.0176162400863764,0,976,83.38596491228066,185.504885802616,34412.0626566416,3,2,0,31,56,0,0,0,1.5909090909090908,83.3859649122807,91.27272727272728,78.42857142857143,0,0,0,0,0,0,0,35,0,48,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,11598559,SSH-Patator,-1
112081,172.16.0.1-192.168.10.50-47232-22-6,172.16.0.1,47232,192.168.10.50,22,6,2017-07-04 17:18:49.260589,12098228,22,33,2008,2745,640,0,91.27272727272728,138.18213716071637,976,0,83.18181818181819,217.2857356318884,392.8674513325423,4.546120307866573,224041.25925925924,620396.1059022583,2253454,4,12098154,576102.5714285715,932981.6546274408,2304495,434,12098113,378066.03125,773316.3240050873,2253454,4,16,15,0,0,0,0,712,1064,1.8184481231466292,2.727672184719944,0,976,86.41818181818178,188.20120152616525,35419.69225589226,2,2,0,31,54,0,0,0,1.5,86.41818181818182,91.27272727272728,83.18181818181819,0,0,0,0,0,0,0,36,0,49,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,12098228,SSH-Patator,-1
