id,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time,Label,Attempted Category
238340,172.16.0.1-192.168.10.50-49008-1719-6,172.16.0.1,49008,192.168.10.50,1719,6,2017-07-07 18:09:52.686028,49,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,40816.32653061225,49.0,0.0,49,49,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,24,20,20408.163265306124,20408.163265306124,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,49,Portscan,-1
519476,172.16.0.1-192.168.10.50-54870-427-6,172.16.0.1,54870,192.168.10.50,427,6,2017-07-07 17:54:21.754801,63,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,31746.031746031746,63.0,0.0,63,63,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,40,20,15873.015873015873,15873.015873015873,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,63,Portscan,-1
370627,172.16.0.1-192.168.10.50-33562-1066-6,172.16.0.1,33562,192.168.10.50,1066,6,2017-07-07 17:52:39.024929,40,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,49999.99999999999,40.0,0.0,40,40,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,24,20,25000.0,25000.0,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,40,Portscan,-1
347983,172.16.0.1-192.168.10.50-57042-5950-6,172.16.0.1,57042,192.168.10.50,5950,6,2017-07-07 17:52:32.138171,44,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,45454.545454545456,44.0,0.0,44,44,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,24,20,22727.272727272728,22727.272727272728,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,44,Portscan,-1
384247,172.16.0.1-192.168.10.50-59166-5054-6,172.16.0.1,59166,192.168.10.50,5054,6,2017-07-07 17:54:58.551187,72,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,27777.777777777777,72.0,0.0,72,72,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,40,20,13888.888888888889,13888.888888888889,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,72,Portscan,-1
357557,172.16.0.1-192.168.10.50-35876-1095-6,172.16.0.1,35876,192.168.10.50,1095,6,2017-07-07 17:55:39.299924,80,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,25000.0,80.0,0.0,80,80,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,40,20,12499.999999999998,12499.999999999998,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,80,Portscan,-1
207929,172.16.0.1-192.168.10.50-37796-2010-6,172.16.0.1,37796,192.168.10.50,2010,6,2017-07-07 17:52:40.395307,20,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,100000.0,20.0,0.0,20,20,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,24,20,49999.99999999999,49999.99999999999,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,20,Portscan,-1
173493,172.16.0.1-192.168.10.50-60016-3351-6,172.16.0.1,60016,192.168.10.50,3351,6,2017-07-07 17:55:32.709987,54,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,37037.03703703704,54.0,0.0,54,54,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,40,20,18518.51851851852,18518.51851851852,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,54,Portscan,-1
163552,172.16.0.1-192.168.10.50-53049-90-6,172.16.0.1,53049,192.168.10.50,90,6,2017-07-07 18:09:25.262797,43,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,46511.62790697674,43.0,0.0,43,43,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,24,20,23255.81395348837,23255.81395348837,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,43,Portscan,-1
289534,172.16.0.1-192.168.10.50-44029-5906-6,172.16.0.1,44029,192.168.10.50,5906,6,2017-07-07 17:52:34.883505,61,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,32786.88524590164,61.0,0.0,61,61,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,24,20,16393.44262295082,16393.44262295082,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,61,Portscan,-1
270469,172.16.0.1-192.168.10.50-51546-1417-6,172.16.0.1,51546,192.168.10.50,1417,6,2017-07-07 17:52:00.573410,35,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,57142.857142857145,35.0,0.0,35,35,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,24,20,28571.42857142857,28571.42857142857,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,35,Portscan,-1
295283,172.16.0.1-192.168.10.50-58070-3404-6,172.16.0.1,58070,192.168.10.50,3404,6,2017-07-07 17:55:41.927681,45,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,44444.444444444445,45.0,0.0,45,45,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,40,20,22222.222222222223,22222.222222222223,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,45,Portscan,-1
488467,172.16.0.1-192.168.10.50-37796-9575-6,172.16.0.1,37796,192.168.10.50,9575,6,2017-07-07 17:52:40.403170,75,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,26666.666666666668,75.0,0.0,75,75,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,24,20,13333.333333333334,13333.333333333334,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,75,Portscan,-1
518375,172.16.0.1-192.168.10.50-33562-3128-6,172.16.0.1,33562,192.168.10.50,3128,6,2017-07-07 17:52:39.016075,50,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,40000.0,50.0,0.0,50,50,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,24,20,20000.0,20000.0,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,50,Portscan,-1
355543,172.16.0.1-192.168.10.50-47786-6779-6,172.16.0.1,47786,192.168.10.50,6779,6,2017-07-07 17:55:39.283790,46,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,43478.260869565216,46.0,0.0,46,46,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,40,20,21739.130434782608,21739.130434782608,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,46,Portscan,-1
271923,172.16.0.1-192.168.10.50-34520-1900-6,172.16.0.1,34520,192.168.10.50,1900,6,2017-07-07 17:55:44.564764,49,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,40816.32653061225,49.0,0.0,49,49,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,40,20,20408.163265306124,20408.163265306124,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,49,Portscan,-1
398825,172.16.0.1-192.168.10.50-54599-8099-6,172.16.0.1,54599,192.168.10.50,8099,6,2017-07-07 18:23:24.604184,49,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,40816.32653061225,49.0,0.0,49,49,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,24,20,20408.163265306124,20408.163265306124,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,49,Portscan,-1
231152,172.16.0.1-192.168.10.50-54812-1272-6,172.16.0.1,54812,192.168.10.50,1272,6,2017-07-07 17:52:44.500508,74,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,27027.027027027027,74.0,0.0,74,74,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,24,20,13513.513513513511,13513.513513513511,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,74,Portscan,-1
434602,172.16.0.1-192.168.10.50-41482-1259-6,172.16.0.1,41482,192.168.10.50,1259,6,2017-07-07 17:55:31.386600,60,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,33333.333333333336,60.0,0.0,60,60,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,40,20,16666.666666666668,16666.666666666668,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,60,Portscan,-1
360389,172.16.0.1-192.168.10.50-41366-8652-6,172.16.0.1,41366,192.168.10.50,8652,6,2017-07-07 17:55:52.472716,45,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,44444.444444444445,45.0,0.0,45,45,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,40,20,22222.222222222223,22222.222222222223,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,45,Portscan,-1
508892,172.16.0.1-192.168.10.50-46154-49175-6,172.16.0.1,46154,192.168.10.50,49175,6,2017-07-07 17:56:00.337767,24,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,83333.33333333333,24.0,0.0,24,24,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,40,20,41666.66666666666,41666.66666666666,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,24,Portscan,-1
399044,172.16.0.1-192.168.10.50-36586-3268-6,172.16.0.1,36586,192.168.10.50,3268,6,2017-07-07 17:55:34.021155,36,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,55555.55555555556,36.0,0.0,36,36,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,40,20,27777.777777777777,27777.777777777777,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,36,Portscan,-1
287850,172.16.0.1-192.168.10.50-35688-65389-6,172.16.0.1,35688,192.168.10.50,65389,6,2017-07-07 17:54:32.316698,61,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,32786.88524590164,61.0,0.0,61,61,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,40,20,16393.44262295082,16393.44262295082,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,61,Portscan,-1
306683,172.16.0.1-192.168.10.50-34988-1658-6,172.16.0.1,34988,192.168.10.50,1658,6,2017-07-07 17:55:47.206458,46,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,43478.260869565216,46.0,0.0,46,46,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,40,20,21739.130434782608,21739.130434782608,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,46,Portscan,-1
444780,172.16.0.1-192.168.10.50-50748-3784-6,172.16.0.1,50748,192.168.10.50,3784,6,2017-07-07 17:55:45.875502,41,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,48780.487804878045,41.0,0.0,41,41,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,40,20,24390.243902439022,24390.243902439022,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,41,Portscan,-1
429178,172.16.0.1-192.168.10.50-51354-6565-6,172.16.0.1,51354,192.168.10.50,6565,6,2017-07-07 17:55:07.710843,37,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,54054.05405405405,37.0,0.0,37,37,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,40,20,27027.027027027027,27027.027027027027,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,37,Portscan,-1
346480,172.16.0.1-192.168.10.50-44106-31038-6,172.16.0.1,44106,192.168.10.50,31038,6,2017-07-07 17:55:26.142051,32,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,62500.0,32.0,0.0,32,32,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,40,20,31250.0,31250.0,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,32,Portscan,-1
165317,172.16.0.1-192.168.10.50-33830-1105-6,172.16.0.1,33830,192.168.10.50,1105,6,2017-07-07 17:52:58.217959,27,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,74074.07407407407,27.0,0.0,27,27,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,24,20,37037.03703703704,37037.03703703704,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,27,Portscan,-1
396067,172.16.0.1-192.168.10.50-58812-8022-6,172.16.0.1,58812,192.168.10.50,8022,6,2017-07-07 17:52:15.602652,68,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29411.764705882357,68.0,0.0,68,68,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,24,20,14705.882352941177,14705.882352941177,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,68,Portscan,-1
445012,172.16.0.1-192.168.10.50-59328-1094-6,172.16.0.1,59328,192.168.10.50,1094,6,2017-07-07 17:52:25.277664,33,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,60606.0606060606,33.0,0.0,33,33,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,24,20,30303.0303030303,30303.0303030303,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,33,Portscan,-1
