id,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time,Label,Attempted Category
154313,172.16.0.1-192.168.10.50-38568-80-6,172.16.0.1,38568,192.168.10.50,80,6,2017-07-06 12:45:41.189320,33916525,204,105,43906,72190,602,0,215.22549019607845,228.4321764737336,1068,0,687.5238095238097,367.197025692823,3422.99218448824,9.110603164681525,110118.5876623376,290303.6857343697,2297418,4,33916504,167076.3743842365,344343.04182287387,2297418,910,33916384,326119.0769230768,450371.9097458781,2298248,4,101,101,0,0,0,0,6536,3368,6.014767137847996,3.095836026833527,0,1068,375.7152103559868,360.7284159310182,130124.99006010169,2,2,0,202,308,0,0,0,0.5147058823529411,375.71521035598704,215.22549019607845,687.5238095238095,0,0,0,0,0,0,0,142,0,233,29200,1176,101,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,33916525,Web Attack - Brute Force,-1
154412,172.16.0.1-192.168.10.50-45354-80-6,172.16.0.1,45354,192.168.10.50,80,6,2017-07-06 12:22:27.426669,33027567,204,105,43951,72195,602,0,215.44607843137257,228.5904592570812,1068,0,687.5714285714288,367.2282317249372,3516.638085996465,9.355820851109016,107232.36038961042,270543.48037196393,1272358,3,33027507,162697.07881773397,319728.40589347365,1272358,708,33027425,317571.3942307693,416186.99945447687,1272986,3,101,101,0,0,0,0,6536,3368,6.176658425974884,3.1791624251341317,0,1068,375.8770226537218,360.7542663249128,130143.64067162613,2,2,0,202,308,0,0,0,0.5147058823529411,375.87702265372167,215.4460784313725,687.5714285714286,0,0,0,0,0,0,0,142,0,233,29200,1174,101,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,33027567,Web Attack - Brute Force,-1
164541,172.16.0.1-192.168.10.50-42596-80-6,172.16.0.1,42596,192.168.10.50,80,6,2017-07-06 12:50:01.194789,32601882,204,105,43906,72166,602,0,215.22549019607845,228.4321764737336,1068,0,687.2952380952383,366.9665391319634,3560.285262059411,9.477980442969518,105850.26623376622,267179.9531134538,1027564,4,32601802,160600.00985221675,315767.16877101583,1027564,692,32601733,313478.2019230771,412185.00875082775,1028162,4,101,101,0,0,0,0,6536,3368,6.257307476911915,3.2206729660576032,0,1068,375.6375404530744,360.58185033904704,130019.2707939309,2,2,0,202,308,0,0,0,0.5147058823529411,375.6375404530745,215.22549019607845,687.2952380952381,0,0,0,0,0,0,0,142,0,233,29200,1176,101,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,32601882,Web Attack - Brute Force,-1
168239,172.16.0.1-192.168.10.50-50028-80-6,172.16.0.1,50028,192.168.10.50,80,6,2017-07-06 12:58:03.522528,34240493,204,105,43951,72204,602,0,215.44607843137257,228.5904592570812,1068,0,687.6571428571431,367.31232331238607,3392.328492466507,9.02440277363997,111170.43181818184,297226.335726287,2545519,32,34240401,168671.92610837438,352946.7697409958,2545519,706,34240399,329234.60576923075,461845.1952112912,2546163,48,101,101,0,0,0,0,6536,3368,5.957858141820563,3.0665446318194074,0,1068,375.906148867314,360.808418955741,130182.71518934151,2,2,0,202,308,0,0,0,0.5147058823529411,375.9061488673139,215.4460784313725,687.6571428571428,0,0,0,0,0,0,0,142,0,233,29200,1174,101,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,34240493,Web Attack - Brute Force,-1
169156,172.16.0.1-192.168.10.50-44544-80-6,172.16.0.1,44544,192.168.10.50,80,6,2017-07-06 12:52:07.696709,35167391,204,105,43906,72185,602,0,215.22549019607845,228.4321764737336,1068,0,687.4761904761906,367.1430787758913,3301.097883547858,8.786548879898426,114179.84090909088,327203.7000283538,3545910,4,35167370,173238.27586206887,390498.3813464036,3545910,614,35167297,338147.0865384616,515022.22160032886,3546459,4,101,101,0,0,0,0,6536,3368,5.800828386729058,2.985720493169368,0,1068,375.6990291262136,360.6958417992397,130101.49029126216,2,2,0,202,308,0,0,0,0.5147058823529411,375.6990291262136,215.22549019607845,687.4761904761905,0,0,0,0,0,0,0,142,0,233,29200,1176,101,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,35167391,Web Attack - Brute Force,-1
172464,172.16.0.1-192.168.10.50-46350-80-6,172.16.0.1,46350,192.168.10.50,80,6,2017-07-06 12:23:32.193333,33139382,204,105,43951,72194,602,0,215.44607843137257,228.5904592570812,1068,0,687.5619047619049,367.2147748150813,3504.7424843348017,9.324253542205463,107595.39610389611,270815.7414023091,1272335,4,33139322,163247.8916256159,319989.92207241297,1272335,714,33139248,318646.6153846154,416083.1053849258,1273051,4,101,101,0,0,0,0,6536,3368,6.155817872523996,3.1684356696814686,0,1068,375.8737864077669,360.7468357074727,130138.27947295424,2,2,0,202,308,0,0,0,0.5147058823529411,375.873786407767,215.4460784313725,687.5619047619048,0,0,0,0,0,0,0,142,0,233,29200,1174,101,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,33139382,Web Attack - Brute Force,-1
174722,172.16.0.1-192.168.10.50-52814-80-6,172.16.0.1,52814,192.168.10.50,80,6,2017-07-06 12:30:33.280349,34235173,204,105,43906,72174,602,0,215.22549019607845,228.4321764737336,1068,0,687.3714285714285,367.0398809064544,3390.6649164588707,9.02580512737587,111153.15909090907,290571.38438275043,2291016,3,34235122,168645.92118226606,344420.0888853837,2291016,704,34235039,329183.0673076922,449600.8010496972,2291670,3,101,101,0,0,0,0,6536,3368,5.958783967587953,3.067021159787917,0,1068,375.6634304207116,360.6295046164171,130053.6395998824,2,2,0,202,308,0,0,0,0.5147058823529411,375.663430420712,215.22549019607845,687.3714285714286,0,0,0,0,0,0,0,142,0,233,29200,1176,101,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,34235173,Web Attack - Brute Force,-1
177887,172.16.0.1-192.168.10.50-36558-80-6,172.16.0.1,36558,192.168.10.50,80,6,2017-07-06 12:43:30.686780,35171406,204,105,43906,72181,602,0,215.22549019607845,228.4321764737336,1068,0,687.4380952380955,367.1072187702933,3300.607317205346,8.785545849375485,114192.87662337662,327273.1474218216,3532822,12,35171356,173257.91133004925,390580.3642376329,3532822,751,35171280,338185.38461538445,514646.9730288836,3533513,12,101,101,0,0,0,0,6536,3368,5.800166191820709,2.9853796575547764,0,1068,375.6860841423948,360.6722914034839,130084.5017862396,2,2,0,202,308,0,0,0,0.5147058823529411,375.6860841423948,215.22549019607845,687.4380952380952,0,0,0,0,0,0,0,142,0,233,29200,1176,101,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,35171406,Web Attack - Brute Force,-1
179939,172.16.0.1-192.168.10.50-52324-80-6,172.16.0.1,52324,192.168.10.50,80,6,2017-07-06 12:30:01.364821,33198912,204,105,43951,72202,602,0,215.44607843137257,228.5904592570812,1068,0,687.6380952380953,367.2952627971943,3498.6989935091847,9.307533933642162,107788.67532467538,271328.91451685986,1286209,3,33198829,163541.02955665026,320590.5501089937,1286209,719,33198736,319218.61538461526,416778.8158305466,1286833,3,101,101,0,0,0,0,6536,3368,6.1447796843462825,3.1627542492958804,0,1068,375.8996763754046,360.7969438724325,130174.43470768722,2,2,0,202,308,0,0,0,0.5147058823529411,375.8996763754045,215.4460784313725,687.6380952380953,0,0,0,0,0,0,0,142,0,233,29200,1174,101,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,33198912,Web Attack - Brute Force,-1
182569,172.16.0.1-192.168.10.50-57816-80-6,172.16.0.1,57816,192.168.10.50,80,6,2017-07-06 12:35:58.371912,35179704,204,105,43906,72179,602,0,215.22549019607845,228.4321764737336,1068,0,687.4190476190478,367.0862605854688,3299.7719366825827,8.783473561915132,114219.81818181826,327330.50462959893,3549438,4,35179653,173298.78325123142,390646.60118849255,3549438,870,35179602,338265.4038461538,515332.7624877847,3550267,4,101,101,0,0,0,0,6536,3368,5.79879807971096,2.984675482204171,0,1068,375.67961165048536,360.6594756936812,130075.25740764097,2,2,0,202,308,0,0,0,0.5147058823529411,375.6796116504854,215.22549019607845,687.4190476190477,0,0,0,0,0,0,0,142,0,233,29200,1176,101,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,35179704,Web Attack - Brute Force,-1
186763,172.16.0.1-192.168.10.50-47342-80-6,172.16.0.1,47342,192.168.10.50,80,6,2017-07-06 12:24:37.140031,33137893,204,105,43951,72199,602,0,215.44607843137257,228.5904592570812,1068,0,687.6095238095238,367.2644063058577,3505.0508491894766,9.324672513125684,107590.56168831167,270993.01381850406,1276875,4,33137844,163240.61083743832,320215.46028585266,1276875,864,33137757,318632.27884615393,415640.7108517508,1277707,4,101,101,0,0,0,0,6536,3368,6.1560944746849176,3.1685780384407662,0,1068,375.8899676375403,360.7779214874313,130160.70863279115,2,2,0,202,308,0,0,0,0.5147058823529411,375.8899676375405,215.4460784313725,687.6095238095238,0,0,0,0,0,0,0,142,0,233,29200,1174,101,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,33137893,Web Attack - Brute Force,-1
192225,172.16.0.1-192.168.10.50-56824-80-6,172.16.0.1,56824,192.168.10.50,80,6,2017-07-06 12:34:53.386507,35447712,204,105,43906,72169,602,0,215.22549019607845,228.4321764737336,1068,0,687.3238095238098,366.9892184341202,3274.5413864793304,8.71706472902962,115089.97402597406,328475.58529056585,3572543,12,35447681,174619.1182266009,391901.0188378368,3572543,843,35447613,340842.4326923077,516645.4654673136,3573382,12,101,101,0,0,0,0,6536,3368,5.754955355087516,2.9621093739421034,0,1068,375.6472491909385,360.59806270306086,130030.9628252006,2,2,0,202,308,0,0,0,0.5147058823529411,375.6472491909385,215.22549019607845,687.3238095238095,0,0,0,0,0,0,0,142,0,233,29200,1176,101,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,35447712,Web Attack - Brute Force,-1
192657,172.16.0.1-192.168.10.50-35076-80-6,172.16.0.1,35076,192.168.10.50,80,6,2017-07-06 12:41:54.374224,34166843,204,105,43951,72194,602,0,215.44607843137257,228.5904592570812,1068,0,687.561904761905,367.2169481333029,3399.348309704821,9.043855763905375,110931.30844155846,297121.7850983416,2537746,4,34166793,168309.32512315267,352866.8539642908,2537746,691,34166717,328526.125,460875.3029771558,2538455,4,101,101,0,0,0,0,6536,3368,5.970700892675393,3.0731548712299817,0,1068,375.8737864077669,360.7475827139984,130138.8184339931,2,2,0,202,308,0,0,0,0.5147058823529411,375.873786407767,215.4460784313725,687.5619047619048,0,0,0,0,0,0,0,142,0,233,29200,1174,101,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,34166843,Web Attack - Brute Force,-1
195109,172.16.0.1-192.168.10.50-41064-80-6,172.16.0.1,41064,192.168.10.50,80,6,2017-07-06 12:48:23.332066,33006568,204,105,43951,72197,602,0,215.44607843137257,228.5904592570812,1069,0,687.5904761904761,367.2466341480073,3518.93598874018,9.361773087101936,107164.18181818182,271006.2149487588,1276066,3,33006516,162593.6748768473,320336.46083194984,1276066,883,33006429,317369.50961538457,416239.4876683,1276894,3,101,101,0,0,0,0,6536,3368,6.180588057504191,3.1811850295977453,0,1069,375.88349514563134,360.76620215357735,130152.25261631585,2,2,0,202,308,0,0,0,0.5147058823529411,375.8834951456311,215.4460784313725,687.5904761904762,0,0,0,0,0,0,0,142,0,233,29200,1174,101,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,33006568,Web Attack - Brute Force,-1
196405,172.16.0.1-192.168.10.50-50534-80-6,172.16.0.1,50534,192.168.10.50,80,6,2017-07-06 12:58:36.473347,34020725,204,105,43906,72185,602,0,215.22549019607845,228.4321764737336,1068,0,687.4761904761907,367.1455667934957,3412.3611416276403,9.08269885488919,110456.89935064931,290765.20802649355,2297294,4,34020632,167589.3201970444,344845.9557950174,2297294,688,34020590,327121.0576923078,450183.4086976954,2297959,4,101,101,0,0,0,0,6536,3368,5.996344875072475,3.0863539798167148,0,1068,375.6990291262135,360.69669692745873,130102.10717437902,2,2,0,202,308,0,0,0,0.5147058823529411,375.6990291262136,215.22549019607845,687.4761904761905,0,0,0,0,0,0,0,142,0,233,29200,1176,101,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,34020725,Web Attack - Brute Force,-1
197491,172.16.0.1-192.168.10.50-47818-80-6,172.16.0.1,47818,192.168.10.50,80,6,2017-07-06 12:25:07.754632,35070966,204,105,43906,72184,602,0,215.22549019607845,228.4321764737336,1068,0,687.4666666666668,367.1373424280459,3310.145491857852,8.810706839383894,113866.77272727268,326769.6887940504,3533049,4,35070916,172763.13300492606,390007.5980688868,3533049,863,35070841,337219.625,514778.342302408,3533849,4,101,101,0,0,0,0,6536,3368,5.816777330855387,2.993929508528508,0,1068,375.6957928802589,360.6910638222186,130098.04352120378,2,2,0,202,308,0,0,0,0.5147058823529411,375.6957928802589,215.22549019607845,687.4666666666667,0,0,0,0,0,0,0,142,0,233,29200,1176,101,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,35070966,Web Attack - Brute Force,-1
201904,172.16.0.1-192.168.10.50-43570-80-6,172.16.0.1,43570,192.168.10.50,80,6,2017-07-06 12:51:04.381969,33922518,204,105,43906,72188,602,0,215.22549019607845,228.4321764737336,1068,0,687.5047619047621,367.179271971564,3422.3284957797064,9.10899361892888,110138.0454545455,289488.1233800483,2273159,4,33922424,167105.53694581272,343289.69836307387,2273159,891,33922378,326176.7115384615,448168.1947438642,2274019,4,101,101,0,0,0,0,6536,3368,6.013704525118095,3.095289093810784,0,1068,375.7087378640778,360.7167008436922,130116.53826755774,2,2,0,202,308,0,0,0,0.5147058823529411,375.7087378640777,215.22549019607845,687.504761904762,0,0,0,0,0,0,0,142,0,233,29200,1176,101,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,33922518,Web Attack - Brute Force,-1
204468,172.16.0.1-192.168.10.50-35582-80-6,172.16.0.1,35582,192.168.10.50,80,6,2017-07-06 12:42:27.269317,34092796,204,105,43906,72185,602,0,215.22549019607845,228.4321764737336,1068,0,687.476190476191,367.14603820545767,3405.1475273544597,9.063498341409137,110690.89610389604,290516.8001097281,2281459,4,34092775,167944.70443349762,344474.9686698876,2281459,688,34092704,327814.4615384614,450148.0195622156,2282082,4,101,101,0,0,0,0,6536,3368,5.983668807920594,3.079829533488541,0,1068,375.6990291262134,360.6968589515244,130102.22405749586,2,2,0,202,308,0,0,0,0.5147058823529411,375.6990291262136,215.22549019607845,687.4761904761905,0,0,0,0,0,0,0,142,0,233,29200,1176,101,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,34092796,Web Attack - Brute Force,-1
209942,172.16.0.1-192.168.10.50-57330-80-6,172.16.0.1,57330,192.168.10.50,80,6,2017-07-06 12:35:26.540236,34374374,204,105,43951,72190,602,0,215.44607843137257,228.5904592570812,1068,0,687.5238095238094,367.180056837506,3378.708802086112,8.989254611589436,111605.11038961045,297151.7317042501,2538074,4,34374325,169331.6502463053,352743.90383430885,2538074,918,34374251,330521.6442307692,460659.8064516127,2538991,4,101,101,0,0,0,0,6536,3368,5.934653529981374,3.05460108160806,0,1068,375.86084142394833,360.7236819614996,130121.57472786114,2,2,0,202,308,0,0,0,0.5147058823529411,375.8608414239482,215.4460784313725,687.5238095238095,0,0,0,0,0,0,0,142,0,233,29200,1174,101,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,34374374,Web Attack - Brute Force,-1
214218,172.16.0.1-192.168.10.50-53810-80-6,172.16.0.1,53810,192.168.10.50,80,6,2017-07-06 12:31:38.573510,34646788,204,105,43906,72188,602,0,215.22549019607845,228.4321764737336,1069,0,687.5047619047621,367.17296081027416,3350.786803094128,8.918575655555719,112489.57142857143,293272.11041286826,2289998,4,34646722,170673.5073891625,347547.40382921783,2289998,683,34646663,333140.99038461543,453580.8779403254,2290610,4,101,101,0,0,0,0,6536,3368,5.887991694929989,3.0305839606257297,0,1069,375.7087378640775,360.7145316347717,130114.97333249277,2,2,0,202,308,0,0,0,0.5147058823529411,375.7087378640777,215.22549019607845,687.504761904762,0,0,0,0,0,0,0,142,0,233,29200,1176,101,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,34646788,Web Attack - Brute Force,-1
