id,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time,Label,Attempted Category
198811,192.168.10.12-192.168.10.3-28864-53-17,192.168.10.12,28864,192.168.10.3,53,17,2017-07-03 19:17:20.592970,162,2,2,46,78,23,23,23.0,0.0,39,39,39.0,0.0,765432.098765432,24691.358024691355,54.0,88.33459118601274,156,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,0,0,16,16,12345.679012345678,12345.679012345678,23,39,31.0,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,31.0,23.0,39.0,0,0,0,0,0,0,0,11,0,19,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
347762,192.168.10.15-72.247.71.7-55418-443-6,192.168.10.15,55418,72.247.71.7,443,6,2017-07-07 17:05:30.312533,4118077,6,4,123,77,46,0,20.5,23.11493023999856,46,0,19.25,23.05609102457165,48.56635754989525,2.4283178774947625,457564.1111111112,1334523.527925739,4015952,1,4118077,823615.3999999999,1784852.211027793,4015952,4,4094169,1364723.0,2363532.287209972,4093895,1,3,2,0,0,1,0,120,80,1.4569907264968576,0.971327150997905,0,46,20.0,21.78174567027272,474.44444444444446,2,0,1,5,10,0,0,0,0.6666666666666666,20.0,20.5,19.25,0,0,0,0,0,0,0,12,0,7,364,1348,2,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,181184038,BENIGN,-1
322123,192.168.10.19-192.168.10.3-31404-53-17,192.168.10.19,31404,192.168.10.3,53,17,2017-07-06 12:27:31.583436,4530968,2,2,54,54,27,27,27.0,0.0,27,27,27.0,0.0,23.83596617764681,0.882813562135067,1510322.6666666665,2615951.264362992,4530963,1,1,1.0,0.0,1,1,4,4.0,0.0,4,4,0,0,0,0,0,0,16,16,0.4414067810675335,0.4414067810675335,27,27,27.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,27.0,27.0,27.0,0,0,0,0,0,0,0,13,0,13,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
58392,192.168.10.9-172.217.11.34-7094-443-6,192.168.10.9,7094,172.217.11.34,443,6,2017-07-06 17:33:50.408333,117384078,12,12,587,4065,201,0,48.91666666666666,69.1381467305375,1430,0,338.75000000000006,547.8417364365536,39.63058771906016,0.2044570303648847,5103655.5652173925,16763017.126255564,58299434,3,117384078,10671279.818181818,23531934.446307626,58377175,9643,117134965,10648633.181818182,23591439.09279278,58389204,3,6,6,0,0,0,0,252,252,0.1022285151824423,0.1022285151824423,0,1430,193.83333333333331,409.5616603433338,167740.7536231884,0,2,0,12,23,0,0,0,1.0,193.83333333333331,48.91666666666666,338.75,0,0,0,0,0,0,0,24,0,169,8192,351,6,20,339741.0,145634.29843961896,442720,236762,58227656.0,101509.42108001602,58299434,58155878,-1,-1,117384078,BENIGN,-1
89351,192.168.10.19-192.168.10.3-37819-53-17,192.168.10.19,37819,192.168.10.3,53,17,2017-07-06 15:20:17.740766,206,2,2,46,46,23,23,23.0,0.0,23,23,23.0,0.0,446601.94174757286,19417.47572815534,68.66666666666667,35.7957166897568,110,48,48,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0,0,0,0,0,16,16,9708.73786407767,9708.73786407767,23,23,23.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,23.0,23.0,23.0,0,0,0,0,0,0,0,11,0,11,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
175306,192.168.10.12-104.20.28.114-39590-80-6,192.168.10.12,39590,104.20.28.114,80,6,2017-07-03 13:28:05.159218,46943199,143,201,1656,307558,455,0,11.580419580419576,68.63214996103078,4380,0,1530.1393034825878,612.5308567717323,6586.9818543896,7.328005064162755,136860.638483965,1124877.7319809317,10225071,1,46928006,330478.91549295775,1735660.7962775775,10240005,1,46928031,234640.155,1470413.561329909,10240296,1,4,5,0,0,0,0,3228,4032,3.0462346633002158,4.28177040086254,0,4380,898.8779069767439,884.5743336846724,782471.7518136821,2,2,0,9,343,0,0,0,1.4055944055944056,898.8779069767442,11.58041958041958,1530.1393034825871,0,0,0,76889,48,2598079,0,4,0,894,29200,33,4,20,210489.4,436915.18048277975,992067,14930,9175095.8,2119485.0378820086,10225071,5388608,-1,-1,46943199,BENIGN,-1
279271,192.168.10.51-50.31.164.173-37403-443-6,192.168.10.51,37403,50.31.164.173,443,6,2017-07-04 16:07:54.996759,116209578,23,21,1414,3253,837,0,61.47826086956521,186.66154825469,1481,0,154.9047619047619,431.1093718259792,40.16020090874093,0.3786262781196917,2702548.3255813946,4411925.880087115,10029130,1,116209578,5282253.545454546,5003532.094951513,10067918,48,116171542,5808577.1,4950097.929977504,10066998,1,4,3,0,0,0,0,744,680,0.1979182817443842,0.1807079963753073,0,1481,106.06818181818184,326.34183802131315,106498.995243129,2,2,0,7,43,0,0,0,0.9130434782608696,106.0681818181818,61.47826086956522,154.9047619047619,0,0,0,0,0,0,0,32,0,73,29200,5614,4,32,54194.41666666666,56539.91399559065,233730,37606,9626752.916666668,1330669.6171456112,10029130,5401361,-1,-1,116209578,BENIGN,-1
12271,192.168.10.3-192.168.10.1-60817-53-17,192.168.10.3,60817,192.168.10.1,53,17,2017-07-04 12:42:01.820920,83531025,2,2,102,358,56,46,51.0,7.071067811865476,246,112,179.0,94.75230867899737,5.506935895973981,0.0478863990954259,27843675.0,48132229.64107824,83421986,48194,83482831,83482831.0,0.0,83482831,83482831,83470180,83470180.0,0.0,83470180,83470180,0,0,0,0,0,0,16,16,0.0239431995477129,0.0239431995477129,46,246,115.0,92.0362247523586,8470.666666666666,0,0,0,0,0,0,0,0,1.0,115.0,51.0,179.0,0,0,0,0,0,0,0,25,0,89,0,0,1,8,60845.0,0.0,60845,60845,83421986.0,0.0,83421986,83421986,-1,-1,0,BENIGN,-1
175880,192.168.10.14-192.168.10.50-51193-22-6,192.168.10.14,51193,192.168.10.50,22,6,2017-07-06 19:06:22.323330,1411250,40,46,2568,6954,408,0,64.2,102.29349429146986,976,0,151.1739130434783,309.44834818308,6747.209920283437,60.93888396811338,16602.94117647059,104912.5283480927,960987,1,1411250,36185.89743589744,162288.22509898455,1001436,1,1411108,31357.95555555556,143401.65105854312,961151,1,24,24,0,0,0,0,824,944,28.3436669619132,32.59521700620018,0,976,110.72093023255816,239.5844761328044,57400.72120383033,4,4,0,48,84,0,0,0,1.15,110.72093023255816,64.2,151.17391304347825,640,4,30461,1648,5,45181,0,29,0,80,8192,245,24,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,1411250,BENIGN,-1
13449,192.168.10.3-192.168.10.1-60728-53-17,192.168.10.3,60728,192.168.10.1,53,17,2017-07-03 12:52:07.674206,30520,1,1,51,67,51,51,51.0,0.0,67,67,67.0,0.0,3866.317169069463,65.53079947575361,30520.0,0.0,30520,30520,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,32.765399737876805,32.765399737876805,51,67,59.0,11.31370849898476,128.0,0,0,0,0,0,0,0,0,1.0,59.0,51.0,67.0,0,0,0,0,0,0,0,25,0,33,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
294876,192.168.10.8-192.168.10.3-54292-53-17,192.168.10.8,54292,192.168.10.3,53,17,2017-07-05 16:47:04.177424,23637,2,2,66,500,33,33,33.0,0.0,250,250,250.0,0.0,23945.509159368787,169.22621314041547,7879.0,13640.7661441724,23630,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,0,0,16,16,84.61310657020773,84.61310657020773,33,250,141.5,125.2850084141488,15696.333333333334,0,0,0,0,0,0,0,0,1.0,141.5,33.0,250.0,0,0,0,0,0,0,0,16,0,125,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
236941,192.168.10.8-89.184.81.199-55240-443-6,192.168.10.8,55240,89.184.81.199,443,6,2017-07-03 17:20:59.177701,77253579,56,72,1247,114142,517,0,22.26785714285713,92.30079110690784,2920,0,1585.3055555555552,1000.1040035900616,1493.6395373992964,1.6568811653373363,608295.8976377953,2306187.1080257497,9996376,0,77109191,1401985.290909091,3408787.828850084,10140617,70,77109336,1086046.985915493,3056771.884146138,10141325,3,4,4,0,0,0,0,1132,1536,0.7248855098350848,0.9319956555022518,0,2920,901.4765625,1081.121370045562,1168823.4167691928,2,2,0,8,127,0,0,0,1.2857142857142858,901.4765625,22.267857142857142,1585.3055555555557,0,0,0,56987,29,381699,0,9,0,891,8192,254,11,20,426128.00000000006,745544.941568917,2116865,144222,9994021.57142857,4045.884611023232,9996376,9986225,-1,-1,77253579,BENIGN,-1
157928,192.168.10.3-192.168.10.1-61997-53-17,192.168.10.3,61997,192.168.10.1,53,17,2017-07-07 18:41:41.445936,109681,1,1,52,223,52,52,52.0,0.0,223,223,223.0,0.0,2507.2710861498344,18.23469880836243,109681.0,0.0,109681,109681,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,9.117349404181216,9.117349404181216,52,223,137.5,120.91525958289962,14620.5,0,0,0,0,0,0,0,0,1.0,137.5,52.0,223.0,0,0,0,0,0,0,0,26,0,111,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
313038,192.168.10.14-64.4.54.18-49620-443-6,192.168.10.14,49620,64.4.54.18,443,6,2017-07-04 12:06:51.756863,427295,9,8,2280,5071,1590,0,253.33333333333331,516.8384660607219,1460,0,633.875,691.940219858004,17203.571303198027,39.78516013526955,26705.937499999996,32746.83165227592,87407,41,427295,53411.875,37122.59580839642,98778,41,363709,51958.42857142857,50952.76789948754,125981,48,4,3,0,0,0,0,192,172,21.06273183631917,18.722428298950376,0,1590,432.4117647058824,617.5438303091863,381360.3823529411,2,2,0,7,16,0,0,0,0.8888888888888888,432.4117647058824,253.33333333333331,633.875,0,0,0,0,0,0,0,134,0,298,8192,1026,4,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,427295,BENIGN,-1
463937,192.168.10.19-192.168.10.3-56816-53-17,192.168.10.19,56816,192.168.10.3,53,17,2017-07-05 13:53:43.761995,374,2,2,62,296,31,31,31.0,0.0,148,148,148.0,0.0,957219.2513368984,10695.187165775402,124.66666666666666,212.4648990617823,370,2,2,2.0,0.0,2,2,2,2.0,0.0,2,2,0,0,0,0,0,0,16,16,5347.593582887701,5347.593582887701,31,148,89.5,67.54998149518622,4563.0,0,0,0,0,0,0,0,0,1.0,89.5,31.0,148.0,0,0,0,0,0,0,0,15,0,74,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
11216,192.168.10.5-31.13.80.36-50049-443-6,192.168.10.5,50049,31.13.80.36,443,6,2017-07-04 12:43:09.185548,61966527,6,5,256,1291,164,0,42.66666666666667,63.56938466484214,1118,39,258.2,480.6518490550099,24.965091233852757,0.1775151930008922,6196652.7,18279640.41576738,58121148,1,61966527,12393305.4,25609219.91173858,58121148,57503,61891659,15472914.75,28500098.092562657,58143101,1,3,5,0,0,0,0,120,100,0.0968264689095775,0.0806887240913146,0,1118,140.63636363636363,327.2620579068929,107100.45454545454,0,0,0,8,11,0,0,0,0.8333333333333334,140.63636363636363,42.66666666666666,258.2,0,0,0,0,0,0,0,23,0,117,254,138,2,20,3770641.0,0.0,3770641,3770641,58121148.0,0.0,58121148,58121148,-1,-1,394648522,BENIGN,-1
212505,192.168.10.9-192.168.10.3-50762-53-17,192.168.10.9,50762,192.168.10.3,53,17,2017-07-05 13:50:01.206074,101699,2,2,64,204,32,32,32.0,0.0,102,102,102.0,0.0,2635.227485029352,39.33175350790077,33899.66666666667,58710.74887389304,101693,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,0,0,16,16,19.665876753950386,19.665876753950386,32,102,67.0,40.41451884327381,1633.3333333333333,0,0,0,0,0,0,0,0,1.0,67.0,32.0,102.0,0,0,0,0,0,0,0,16,0,51,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
412293,192.168.10.17-192.168.10.3-62462-53-17,192.168.10.17,62462,192.168.10.3,53,17,2017-07-05 11:56:23.760400,115628569,4,4,162,426,44,37,40.5,4.04145188432738,119,94,106.5,14.433756729740644,5.085248438904403,0.069187053590536,16518367.0,43682011.83261101,115579850,1,115579998,38526666.0,66730140.360160194,115579995,1,115628426,38542808.66666667,66758096.81489489,115628419,3,0,0,0,0,0,0,32,32,0.034593526795268,0.034593526795268,37,119,73.5,36.6177162430584,1340.857142857143,0,0,0,0,0,0,0,0,1.0,73.5,40.5,106.5,0,0,0,0,0,0,0,20,0,53,0,0,3,8,147.0,0.0,147,147,115579850.0,0.0,115579850,115579850,-1,-1,0,BENIGN,-1
