id,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time,Label,Attempted Category
342310,172.16.0.1-192.168.10.50-60742-80-6,172.16.0.1,60742,192.168.10.50,80,6,2017-07-05 14:11:18.435569,11485722,9,5,691,11632,691,0,76.77777777777777,230.33333333333331,5840,0,2326.4,3185.599598191838,1072.8972893475916,1.218904653969511,883517.0769230769,2167437.442751788,6442119,4,11485722,1435715.25,2684089.894651005,6442839,4,11446668,2861667.0,3355605.198109078,6442119,123,1,1,0,0,0,0,296,168,0.7835815632661142,0.4353230907033967,0,5840,880.2142857142858,2099.1475258220503,4406420.335164835,1,2,0,2,13,0,0,0,0.5555555555555556,880.2142857142857,76.77777777777777,2326.4,0,0,0,0,0,0,0,49,0,830,29200,238,1,32,1364.0,659.0235200658623,1830,898,5722001.0,1018400.6421089884,6442119,5001883,-1,-1,11485722,DoS GoldenEye,-1
367264,172.16.0.1-192.168.10.50-37862-80-6,172.16.0.1,37862,192.168.10.50,80,6,2017-07-05 14:13:29.374161,26293436,13,5,2274,3525,379,0,174.9230769230769,196.65344371019012,2077,0,705.0,990.6447395509654,220.5493416683921,0.6845815054373267,1546672.7058823528,3069061.416051448,11503580,1,26293436,2191119.6666666665,3493283.960247469,11503580,1,13754122,3438530.5,2463328.6252957946,5418992,154,6,1,0,0,1,0,432,168,0.4944199761491804,0.1901615292881462,0,2077,322.16666666666663,563.8227975692572,317896.14705882355,1,3,1,7,16,0,0,0,0.3846153846153846,322.1666666666667,174.92307692307693,705.0,1895,5,1139,0,0,0,0,126,0,195,29200,235,6,32,4685432.0,502752.9214236353,5040932,4329932,8461286.0,4302453.435526293,11503580,5418992,-1,-1,26293436,DoS GoldenEye,-1
403363,172.16.0.1-192.168.10.50-39274-80-6,172.16.0.1,39274,192.168.10.50,80,6,2017-07-05 14:14:06.865689,11589782,9,5,392,11632,392,0,43.55555555555557,130.66666666666666,10184,0,2326.4,4437.05632148162,1037.465588222453,1.20796059839607,891521.6923076924,2190231.025023973,6550190,0,11589782,1448722.75,2712342.444121252,6551380,0,11552279,2888069.75,3393736.06530545,6550190,160,1,1,0,0,0,0,296,168,0.7765460989689021,0.4314144994271678,0,10184,858.8571428571429,2712.326927683564,7356717.362637362,1,2,0,2,13,0,0,0,0.5555555555555556,858.8571428571429,43.55555555555556,2326.4,0,0,0,0,0,0,0,28,0,830,29200,235,1,32,861.0,0.0,861,861,6550190.0,0.0,6550190,6550190,-1,-1,11589782,DoS GoldenEye,-1
479873,172.16.0.1-192.168.10.50-37032-80-6,172.16.0.1,37032,192.168.10.50,80,6,2017-07-05 14:13:08.170668,47495619,10,5,344,11632,344,0,34.4,108.78235150979226,7288,0,2326.4,3351.290617060836,252.14957194262487,0.3158186021325462,3392544.2142857136,10489355.204843275,39465952,77,47495619,5277291.0,12948190.350320011,39465952,199,7989597,1997399.25,2448900.60901518,5004328,159,1,1,0,0,1,0,328,168,0.2105457347550307,0.1052728673775153,0,7288,798.4,2113.595068665168,4467284.114285714,1,2,1,2,14,0,0,0,0.5,798.4,34.4,2326.4,0,0,0,0,0,0,0,22,0,775,29200,235,1,32,1514483.5,2085271.3327479712,2988993,39974,22233326.0,24370613.40450322,39465952,5000700,-1,-1,47495619,DoS GoldenEye,-1
413153,172.16.0.1-192.168.10.50-44806-80-6,172.16.0.1,44806,192.168.10.50,80,6,2017-07-05 14:19:34.967203,5045535,9,5,609,11632,609,0,67.66666666666667,203.0,5840,0,2326.4,3185.599598191838,2426.105457597658,2.774730529071744,388118.07692307694,1386383.6042403309,5002138,17,5045535,630691.875,1782444.9792242788,5042018,125,5005626,1251406.5,2501957.033743319,5004342,49,1,1,0,0,0,0,296,168,1.7837553401175494,0.990975188954194,0,5840,874.3571428571428,2099.830381689944,4409287.631868132,1,2,0,2,13,0,0,0,0.5555555555555556,874.3571428571429,67.66666666666667,2326.4,0,0,0,0,0,0,0,43,0,830,29200,236,1,32,3517.0,0.0,3517,3517,5002138.0,0.0,5002138,5002138,-1,-1,5045535,DoS GoldenEye,-1
398292,172.16.0.1-192.168.10.50-43386-80-6,172.16.0.1,43386,192.168.10.50,80,6,2017-07-05 14:18:44.478403,11547022,8,5,436,11632,436,0,54.50000000000001,154.14927829866735,10136,0,2326.4,4413.497116799783,1045.1179533562852,1.1258314048418718,962251.8333333333,2259791.697837449,6505836,1,11547022,1649574.5714285714,2848600.6295671365,6510671,1,11508132,2877033.0,3377804.45597916,6505836,189,1,1,0,0,0,0,264,168,0.6928193260565365,0.4330120787853353,0,10136,928.3076923076924,2798.2701616241234,7830315.897435897,1,2,0,2,12,0,0,0,0.625,928.3076923076924,54.5,2326.4,0,0,0,0,0,0,0,33,0,894,29200,235,1,32,1005.0,0.0,1005,1005,6505836.0,0.0,6505836,6505836,-1,-1,11547022,DoS GoldenEye,-1
489654,172.16.0.1-192.168.10.50-44530-80-6,172.16.0.1,44530,192.168.10.50,80,6,2017-07-05 14:19:12.857127,11163971,9,4,424,11632,424,0,47.11111111111111,141.33333333333331,11632,0,2908.0,5816.0,1079.902482727696,1.1644602086479805,930330.9166666666,2175256.543774025,6118322,1,11163971,1395496.375,2599539.633292729,6122188,1,11123947,3707982.3333333335,3258376.7822086406,6118322,870,1,1,0,0,0,0,296,136,0.806164759833217,0.3582954488147631,0,11632,927.3846153846156,3218.4707947114043,10358554.256410258,1,2,0,2,12,0,0,0,0.4444444444444444,927.3846153846154,47.11111111111112,2908.0,0,0,0,0,0,0,0,32,0,894,29200,235,1,32,906.0,0.0,906,906,6118322.0,0.0,6118322,6118322,-1,-1,11163971,DoS GoldenEye,-1
292657,172.16.0.1-192.168.10.50-34754-80-6,172.16.0.1,34754,192.168.10.50,80,6,2017-07-05 14:12:12.635334,92633554,10,6,447,11632,447,0,44.7,141.35381140952657,5792,0,1938.6666666666667,2544.9189116093003,130.39551521471367,0.1727235899855467,6175570.266666666,21048776.76083797,81964092,14,92633554,10292617.111111112,26976233.4909642,81964092,196,10630590,2126118.0,2919079.327661977,5625136,14,1,1,0,0,1,0,328,200,0.1079522437409666,0.06477134624458,0,5792,754.9375000000001,1751.467022003745,3067636.7291666665,1,2,1,2,15,0,0,0,0.6,754.9375,44.7,1938.6666666666667,0,0,0,0,0,0,0,27,0,727,29200,235,1,32,14008.0,21485.823884598885,38810,1072,30863843.33333333,44255209.19501189,81964092,5002302,-1,-1,92633554,DoS GoldenEye,-1
338316,172.16.0.1-192.168.10.50-36020-80-6,172.16.0.1,36020,192.168.10.50,80,6,2017-07-05 14:12:50.134224,68162241,7,4,295,3525,295,0,42.14285714285714,111.49951953772204,3525,0,881.25,1762.5,56.04275833595319,0.1613796706009123,6816224.100000001,19843769.870091625,63115871,4,68162241,11360373.5,25434698.188902836,63115871,4,5007812,1669270.6666666667,2887415.1619442143,5003370,626,1,1,0,0,1,0,232,136,0.1026961540187623,0.0586835165821499,0,3525,347.27272727272725,1057.6421030678655,1118606.818181818,1,2,1,2,10,0,0,0,0.5714285714285714,347.27272727272725,42.142857142857146,881.25,0,0,0,0,0,0,0,26,0,320,29200,235,1,32,5046370.0,0.0,5046370,5046370,63115871.0,0.0,63115871,63115871,-1,-1,68162241,DoS GoldenEye,-1
300212,172.16.0.1-192.168.10.50-43624-80-6,172.16.0.1,43624,192.168.10.50,80,6,2017-07-05 14:18:51.559133,11442049,8,5,424,11632,424,0,52.99999999999999,149.90663761154806,7240,0,2326.4,3340.904787628645,1053.6574349576722,1.136160140548253,953504.0833333336,2236371.9210067354,6397066,1,11442049,1634578.4285714286,2818505.9561200067,6400859,1,11402676,2850669.0,3339817.870908432,6397066,191,1,1,0,0,0,0,264,168,0.6991754711066173,0.4369846694416358,0,7240,927.3846153846156,2249.194134887039,5058874.256410256,1,2,0,2,12,0,0,0,0.625,927.3846153846154,53.0,2326.4,0,0,0,0,0,0,0,32,0,894,29200,235,1,32,2780.0,2695.491049883119,4686,874,5698582.0,987805.5459006088,6397066,5000098,-1,-1,11442049,DoS GoldenEye,-1
463303,172.16.0.1-192.168.10.50-41720-80-6,172.16.0.1,41720,192.168.10.50,80,6,2017-07-05 14:18:11.491029,4418086,6,3,340,3525,340,0,56.66666666666666,138.80441875771342,3525,0,1175.0,2035.159698893431,874.8132109696371,2.037081215711962,552260.7499999999,1545676.8365908046,4377471,18,4418086,883617.2,1953665.6227745835,4378314,214,4378368,2189184.0,3094705.153764733,4377471,897,1,1,0,0,1,0,200,104,1.358054143807975,0.6790270719039875,0,3525,429.44444444444446,1166.266598071718,1360177.7777777778,0,2,1,2,8,0,0,0,0.5,429.44444444444446,56.66666666666666,1175.0,0,0,0,0,0,0,0,37,0,391,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,4418086,DoS GoldenEye,-1
479558,172.16.0.1-192.168.10.50-59692-80-6,172.16.0.1,59692,192.168.10.50,80,6,2017-07-05 14:10:24.300054,17649985,10,5,403,11632,403,0,40.3,127.4397897047857,8736,0,2326.4,3796.1766028466063,681.8702678784146,0.8498590792003505,1260713.2142857143,3526499.267791789,12605780,1,17649985,1961109.4444444445,4326584.616289363,12608190,1,17611430,4402857.5,5955703.002275297,12605780,193,1,1,0,0,0,0,328,168,0.5665727194669004,0.2832863597334502,0,8736,802.3333333333333,2317.8012877560946,5372202.809523811,1,2,0,2,14,0,0,0,0.5,802.3333333333334,40.3,2326.4,0,0,0,0,0,0,0,26,0,775,29200,235,1,32,2094.0,1716.8552647209374,3308,880,8803637.5,5377041.489575146,12605780,5001495,-1,-1,17649985,DoS GoldenEye,-1
283655,172.16.0.1-192.168.10.50-42126-80-6,172.16.0.1,42126,192.168.10.50,80,6,2017-07-05 14:18:16.070148,112833808,9,6,1031,11632,520,0,114.55555555555556,227.3252686741573,5840,0,1938.6666666666667,3003.40784221302,112.22700203470932,0.1329388794535765,8059557.7142857155,26814637.685716044,100918192,47,112833761,14104220.125,35184619.61515714,100918192,206,112833745,22566749.0,43927117.2050732,100957422,152,2,1,0,0,0,1,296,188,0.0797633276721459,0.0531755517814306,0,5840,844.2,2026.507911231958,4106734.3142857137,1,2,1,3,13,0,0,0,0.6666666666666666,844.2,114.55555555555556,1938.6666666666667,0,0,0,0,0,0,0,68,0,775,29200,0,2,32,14306.333333333334,21563.37478998437,39183,950,37596947.33333333,54845783.91581997,100918192,5000914,-1,-1,112833808,DoS GoldenEye,-1
295711,172.16.0.1-192.168.10.50-44888-80-6,172.16.0.1,44888,192.168.10.50,80,6,2017-07-05 14:19:35.015614,5045111,9,6,346,11632,346,0,38.44444444444444,115.33333333333331,5840,0,1938.6666666666667,2550.375240364968,2374.1796761260557,2.973175416754953,360365.0714285714,1336302.7984247298,5003081,9,5045111,630638.875,1781986.8164571205,5040831,192,5007352,1001470.4,2238010.5220670435,5004945,49,1,1,0,0,0,0,296,200,1.783905250052972,1.1892701667019814,0,5840,798.5333333333332,1805.3002071941487,3259108.838095238,1,2,0,2,14,0,0,0,0.6666666666666666,798.5333333333333,38.44444444444444,1938.6666666666667,0,0,0,0,0,0,0,23,0,775,29200,235,1,32,4280.0,0.0,4280,4280,5003081.0,0.0,5003081,5003081,-1,-1,5045111,DoS GoldenEye,-1
415762,172.16.0.1-192.168.10.50-37826-80-6,172.16.0.1,37826,192.168.10.50,80,6,2017-07-05 14:13:27.202613,28464753,11,7,433,11680,433,0,39.36363636363636,130.55441220217165,4392,0,1668.571428571429,2123.6841304003487,425.5438295916357,0.6323610115288898,1674397.2352941176,4625449.031584914,18455256,4,28464753,2846475.3,5864846.897969481,18455256,4,9971074,1661845.6666666667,2567338.10126346,4987327,15,1,2,0,0,1,0,372,232,0.386442840378766,0.2459181711501238,0,4392,672.9444444444446,1506.5588554607882,2269719.58496732,1,2,1,3,17,0,0,0,0.6363636363636364,672.9444444444445,39.36363636363637,1668.571428571429,0,0,0,11680,4,658881,0,24,0,648,29200,235,1,32,10009497.0,0.0,10009497,10009497,18455256.0,0.0,18455256,18455256,-1,-1,28464753,DoS GoldenEye,-1
389044,172.16.0.1-192.168.10.50-42734-80-6,172.16.0.1,42734,192.168.10.50,80,6,2017-07-05 14:18:30.272294,11721123,8,5,416,11632,416,0,52.00000000000001,147.07821048680188,5840,0,2326.4,3185.599598191838,1027.8878568205453,1.1091087432492603,976760.25,2299079.276939521,6675919,4,11721123,1674446.1428571427,2897833.907642363,6677455,4,11681253,2920313.25,3439919.4113552887,6675919,159,1,1,0,0,0,0,264,168,0.6825284573841601,0.4265802858651001,0,5840,926.769230769231,2172.9435547909875,4721683.692307693,1,2,0,2,12,0,0,0,0.625,926.7692307692308,52.0,2326.4,0,0,0,0,0,0,0,32,0,894,29200,235,1,32,1559.0,1057.831744655075,2307,811,5839092.5,1183451.3856532087,6675919,5002266,-1,-1,11721123,DoS GoldenEye,-1
299118,172.16.0.1-192.168.10.50-35724-80-6,172.16.0.1,35724,192.168.10.50,80,6,2017-07-05 14:12:34.997027,83298755,10,4,390,11632,390,0,39.0,123.3288287465668,11632,0,2908.0,5816.0,144.3238857531544,0.1680697388574415,6407596.538461538,19912662.654530644,72331313,53,83298755,9255417.222222222,23773347.663865287,72331313,184,10929393,3643131.0,3187906.556580823,5926646,990,1,1,0,0,1,0,328,136,0.120049813469601,0.0480199253878404,0,11632,858.7142857142858,3102.5059456602407,9625543.142857144,1,2,1,2,13,0,0,0,0.4,858.7142857142857,39.0,2908.0,0,0,0,0,0,0,0,27,0,830,29200,235,1,32,2520398.0,3562906.009432469,5039753,1043,39128979.5,46955190.33813455,72331313,5926646,-1,-1,83298755,DoS GoldenEye,-1
404200,172.16.0.1-192.168.10.50-41730-80-6,172.16.0.1,41730,192.168.10.50,80,6,2017-07-05 14:18:11.502926,4406263,10,5,484,11632,484,0,48.4,153.05423875214956,5792,0,2326.4,2639.74180555599,2749.722383797789,3.4042452754181944,314733.0714285714,920942.5186464358,3378504,1,4406263,489584.7777777777,1132911.246819094,3380367,1,3379454,844863.5000000001,1689093.7086095412,3378504,49,1,1,0,0,1,0,336,168,2.2694968502787964,1.1347484251393982,0,5792,807.7333333333332,1800.4243732546845,3241527.923809524,0,3,1,2,13,0,0,0,0.5,807.7333333333333,48.4,2326.4,0,0,0,0,0,0,0,32,0,775,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,4406263,DoS GoldenEye,-1
378258,172.16.0.1-192.168.10.50-40330-80-6,172.16.0.1,40330,192.168.10.50,80,6,2017-07-05 14:17:39.147542,36755092,7,4,336,3525,336,0,48.0,126.99606293110035,3525,0,881.25,1762.5,105.04666945194968,0.2992782605468652,3675509.2,8197184.788320897,26152515,15,36755092,6125848.666666667,10150157.182465712,26152515,223,10562401,3520800.333333333,3060840.553464576,5557167,887,1,1,0,0,1,0,232,136,0.1904498021661869,0.1088284583806782,0,3525,351.00000000000006,1057.5117020629134,1118331.0000000002,1,2,1,2,10,0,0,0,0.5714285714285714,351.0,48.0,881.25,0,0,0,0,0,0,0,30,0,320,29200,235,1,32,15121.666666666666,21751.233535901665,40161,902,12236575.666666668,12054775.89495057,26152515,5000045,-1,-1,36755092,DoS GoldenEye,-1
365099,172.16.0.1-192.168.10.50-40034-80-6,172.16.0.1,40034,192.168.10.50,80,6,2017-07-05 14:17:32.039079,43861646,9,5,537,11632,537,0,59.66666666666666,179.0,7288,0,2326.4,3351.290617060836,277.44056846384655,0.3191854678686705,3373972.769230769,9167540.791525302,33158442,4,43861646,5482705.75,11442158.011748018,33158442,4,10663416,2665854.0,3089504.0581281004,5661123,126,1,1,0,0,1,0,296,168,0.2051906579155739,0.1139948099530966,0,7288,869.2142857142857,2178.499489894943,4745860.027472527,1,2,1,2,13,0,0,0,0.5555555555555556,869.2142857142857,59.66666666666666,2326.4,0,0,0,0,0,0,0,38,0,830,29200,235,1,32,2521040.5,3564124.3544164533,5041257,824,19409782.5,19443540.72934969,33158442,5661123,-1,-1,43861646,DoS GoldenEye,-1
