id,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time,Label,Attempted Category
145875,192.168.10.8-205.174.165.73-2937-8080-6,192.168.10.8,2937,205.174.165.73,8080,6,2017-07-07 13:45:01.110895,77041,5,4,1160,128,1160,0,232.0,518.7677707799512,128,0,32.0,64.0,16718.37073765917,116.82091353954388,9630.125,26191.8093491485,74447,18,77041,19260.25,37625.80032703623,75697,18,76485,25495.0,42396.16030963181,74447,560,1,1,0,0,0,0,112,92,64.90050752196882,51.92040601757506,0,1160,143.11111111111111,383.6757890603877,147207.11111111112,2,2,0,2,8,0,0,0,0.8,143.11111111111111,232.0,32.0,0,0,0,0,0,0,0,128,0,14,8192,251,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,77041,Botnet,-1
146172,192.168.10.15-205.174.165.73-52239-8080-6,192.168.10.15,52239,205.174.165.73,8080,6,2017-07-07 13:22:39.347945,76276,5,4,195,128,195,0,39.0,87.20665112249179,128,0,32.0,64.0,4234.62163721223,117.99255335885468,9534.5,25924.382643152207,73690,4,76276,19069.0,37296.92526201054,75013,52,75716,25238.666666666664,41961.57876359436,73690,659,1,1,0,0,0,0,112,92,65.55141853269706,52.44113482615764,0,195,35.888888888888886,73.1581240267348,5352.111111111111,2,2,0,2,8,0,0,0,0.8,35.888888888888886,39.0,32.0,0,0,0,0,0,0,0,21,0,14,8192,237,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,76276,Botnet,-1
146177,192.168.10.15-205.174.165.73-52746-8080-6,192.168.10.15,52746,205.174.165.73,8080,6,2017-07-07 13:39:26.267342,65653,5,4,195,128,195,0,39.0,87.20665112249179,128,0,32.0,64.0,4919.805644829635,137.08436781259044,8206.625000000002,21880.93983968369,62351,12,65653,16413.25,31778.365296482243,64078,39,64980,21660.0,35242.167824922464,62351,876,1,1,0,0,0,0,112,92,76.15798211810579,60.92638569448464,0,195,35.888888888888886,73.1581240267348,5352.111111111111,2,2,0,2,8,0,0,0,0.8,35.888888888888886,39.0,32.0,0,0,0,0,0,0,0,21,0,14,8192,237,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,65653,Botnet,-1
148207,192.168.10.14-205.174.165.73-51794-8080-6,192.168.10.14,51794,205.174.165.73,8080,6,2017-07-07 13:51:42.377464,65421,5,4,195,128,195,0,39.0,87.20665112249179,128,0,32.0,64.0,4937.252564161355,137.5705048837529,8177.625,22025.135037286705,62682,44,65421,16355.25,31666.31220898112,63852,44,64700,21566.666666666664,35609.37657883571,62682,591,1,1,0,0,0,0,112,92,76.42805826875161,61.14244661500129,0,195,35.888888888888886,73.1581240267348,5352.111111111111,2,2,0,2,8,0,0,0,0.8,35.888888888888886,39.0,32.0,0,0,0,0,0,0,0,21,0,14,8192,237,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,65421,Botnet,-1
148369,192.168.10.15-205.174.165.73-52277-8080-6,192.168.10.15,52277,205.174.165.73,8080,6,2017-07-07 13:27:22.460717,78517,5,4,195,128,195,0,39.0,87.20665112249179,128,0,32.0,64.0,4113.758803825923,114.62485831093905,9814.625,26465.417877122483,75306,18,78517,19629.25,38140.45398589272,76837,18,77678,25892.666666666664,42797.64972908365,75306,569,1,1,0,0,0,0,112,92,63.680476839410574,50.94438147152846,0,195,35.888888888888886,73.1581240267348,5352.111111111111,2,2,0,2,8,0,0,0,0.8,35.888888888888886,39.0,32.0,0,0,0,0,0,0,0,21,0,14,8192,237,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,78517,Botnet,-1
148498,192.168.10.14-205.174.165.73-51644-8080-6,192.168.10.14,51644,205.174.165.73,8080,6,2017-07-07 13:32:02.586622,199502,6,5,195,131,195,0,32.5,79.60841664045329,128,0,26.2,56.922754676842544,1634.0688313901614,55.13729185672324,19950.2,62132.22950163984,196780,1,199502,39900.4,88082.22452515604,197466,70,198836,49709.0,98049.1371609154,196780,1,1,2,0,0,0,0,132,112,30.074886467303585,25.06240538941965,0,195,29.636363636363644,66.90033292484087,4475.654545454547,2,2,0,3,10,0,0,0,0.8333333333333334,29.63636363636364,32.5,26.2,0,0,0,0,0,0,0,17,0,11,8192,237,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,199502,Botnet,-1
148815,192.168.10.9-205.174.165.73-4294-8080-6,192.168.10.9,4294,205.174.165.73,8080,6,2017-07-07 13:50:12.376965,67541,5,4,194,128,194,0,38.8,86.75943752699185,128,0,32.0,64.0,4767.474571001318,133.25239484165172,8442.625,22539.61785033823,64217,77,67541,16885.25,32581.577293259863,65754,77,66922,22307.333333333336,36301.692113913,64217,647,1,1,0,0,0,0,112,92,74.02910824536207,59.22328659628966,0,194,35.77777777777778,72.88651757660291,5312.444444444444,2,2,0,2,8,0,0,0,0.8,35.77777777777778,38.8,32.0,0,0,0,0,0,0,0,21,0,14,8192,237,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,67541,Botnet,-1
152047,192.168.10.9-205.174.165.73-2751-8080-6,192.168.10.9,2751,205.174.165.73,8080,6,2017-07-07 13:28:08.591806,71674,5,4,194,128,194,0,38.8,86.75943752699185,128,0,32.0,64.0,4492.563551636576,125.56854647431426,8959.25,24193.676421447697,68830,66,71674,17918.5,34919.46985565503,70296,66,70947,23649.0,39130.65078681928,68830,594,1,1,0,0,0,0,112,92,69.76030359684125,55.808242877473,0,194,35.77777777777778,72.88651757660291,5312.444444444444,2,2,0,2,8,0,0,0,0.8,35.77777777777778,38.8,32.0,0,0,0,0,0,0,0,21,0,14,8192,237,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,71674,Botnet,-1
152256,192.168.10.5-205.174.165.73-53447-8080-6,192.168.10.5,53447,205.174.165.73,8080,6,2017-07-07 13:31:22.407725,70873,5,4,196,128,196,0,39.2,87.65386471799175,128,0,32.0,64.0,4571.557574816926,126.98771041158128,8859.125,23954.149127253808,68138,30,70873,17718.25,34410.224298164634,69331,30,70227,23409.0,38738.7652487789,68138,621,1,1,0,0,0,0,112,92,70.54872800643403,56.43898240514723,0,196,36.0,73.43023900274328,5392.0,2,2,0,2,8,0,0,0,0.8,36.0,39.2,32.0,0,0,0,0,0,0,0,21,0,14,8192,237,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,70873,Botnet,-1
152424,192.168.10.5-205.174.165.73-53526-8080-6,192.168.10.5,53526,205.174.165.73,8080,6,2017-07-07 13:35:04.060473,82533,5,4,196,128,196,0,39.2,87.65386471799175,128,0,32.0,64.0,3925.70244629421,109.04729017483916,10316.624999999998,28125.83156326227,79921,40,82533,20633.25,40311.68950709789,81099,52,81995,27331.666666666664,45545.562125560966,79921,625,1,1,0,0,0,0,112,92,60.58182787491064,48.46546229992852,0,196,36.0,73.43023900274328,5392.0,2,2,0,2,8,0,0,0,0.8,36.0,39.2,32.0,0,0,0,0,0,0,0,21,0,14,8192,237,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,82533,Botnet,-1
154011,192.168.10.9-205.174.165.73-3390-8080-6,192.168.10.9,3390,205.174.165.73,8080,6,2017-07-07 13:31:40.090262,138038,5,4,194,128,194,0,38.8,86.75943752699185,128,0,32.0,64.0,2332.690998130949,65.19943783595822,17254.75,47626.50562674408,135121,42,138038,34509.5,68096.08404061622,136653,125,137391,45797.0,77358.75190306525,135121,593,1,1,0,0,0,0,112,92,36.22190990886568,28.97752792709254,0,194,35.77777777777778,72.88651757660291,5312.444444444444,2,2,0,2,8,0,0,0,0.8,35.77777777777778,38.8,32.0,0,0,0,0,0,0,0,21,0,14,8192,237,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,138038,Botnet,-1
154564,192.168.10.9-205.174.165.73-4303-8080-6,192.168.10.9,4303,205.174.165.73,8080,6,2017-07-07 13:51:22.896411,71882,5,4,194,128,194,0,38.8,86.75943752699185,128,0,32.0,64.0,4479.56372944548,125.20519740686125,8985.25,24310.01428424097,69144,49,71882,17970.5,35113.29053696525,70639,49,71366,23788.666666666664,39281.939582120096,69144,620,1,1,0,0,0,0,112,92,69.5584430038118,55.64675440304944,0,194,35.77777777777778,72.88651757660291,5312.444444444444,2,2,0,2,8,0,0,0,0.8,35.77777777777778,38.8,32.0,0,0,0,0,0,0,0,21,0,14,8192,237,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,71882,Botnet,-1
155361,192.168.10.15-205.174.165.73-52870-8080-6,192.168.10.15,52870,205.174.165.73,8080,6,2017-07-07 13:44:19.287145,59665,5,4,195,128,195,0,39.0,87.20665112249179,128,0,32.0,64.0,5413.559037961954,150.84220229615352,7458.125000000001,20028.83533763616,57022,22,59665,14916.25,28850.43366947309,58189,22,59032,19677.333333333336,32344.20925503255,57022,581,1,1,0,0,0,0,112,92,83.80122349786306,67.04097879829045,0,195,35.888888888888886,73.1581240267348,5352.111111111111,2,2,0,2,8,0,0,0,0.8,35.888888888888886,39.0,32.0,0,0,0,0,0,0,0,21,0,14,8192,237,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,59665,Botnet,-1
155905,192.168.10.15-205.174.165.73-52198-8080-6,192.168.10.15,52198,205.174.165.73,8080,6,2017-07-07 13:12:07.713450,74935,5,4,195,128,195,0,39.0,87.20665112249179,128,0,32.0,64.0,4310.402348702209,120.10409021151663,9366.875,25494.208538061008,72458,3,74935,18733.75,36623.75042123167,73668,56,74399,24799.666666666664,41274.96345647484,72458,603,1,1,0,0,0,0,112,92,66.72449456195369,53.37959564956295,0,195,35.888888888888886,73.1581240267348,5352.111111111111,2,2,0,2,8,0,0,0,0.8,35.888888888888886,39.0,32.0,0,0,0,0,0,0,0,21,0,14,8192,237,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,74935,Botnet,-1
156313,192.168.10.9-205.174.165.73-4176-8080-6,192.168.10.9,4176,205.174.165.73,8080,6,2017-07-07 13:45:09.823216,65281,5,4,194,128,194,0,38.8,86.75943752699185,128,0,32.0,64.0,4932.522479741425,137.86553514805226,8160.125000000001,20760.468006268205,59502,80,65281,16320.25,29863.96551447915,61098,691,64582,21527.333333333336,32893.50833117886,59502,1887,1,1,0,0,0,0,112,92,76.59196397114015,61.273571176912114,0,194,35.77777777777778,72.88651757660291,5312.444444444444,2,2,0,2,8,0,0,0,0.8,35.77777777777778,38.8,32.0,0,0,0,0,0,0,0,21,0,14,8192,237,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,65281,Botnet,-1
156685,192.168.10.14-205.174.165.73-51612-8080-6,192.168.10.14,51612,205.174.165.73,8080,6,2017-07-07 13:28:21.305582,66124,5,4,195,128,195,0,39.0,87.20665112249179,128,0,32.0,64.0,4884.761962373722,136.10791845623373,8265.5,22212.53191331416,63233,48,66124,16531.0,32000.963089673827,64530,76,65427,21809.0,35877.70662960497,63233,598,1,1,0,0,0,0,112,92,75.61551025346319,60.49240820277055,0,195,35.888888888888886,73.1581240267348,5352.111111111111,2,2,0,2,8,0,0,0,0.8,35.888888888888886,39.0,32.0,0,0,0,0,0,0,0,21,0,14,8192,237,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,66124,Botnet,-1
157762,192.168.10.14-205.174.165.73-51788-8080-6,192.168.10.14,51788,205.174.165.73,8080,6,2017-07-07 13:50:41.952640,74117,5,4,195,128,195,0,39.0,87.20665112249179,128,0,32.0,64.0,4357.974553746104,121.4296315285292,9264.625000000002,25115.490199917323,71418,42,74117,18529.25,36044.683707633405,72594,42,73445,24481.666666666664,40650.26312747967,71418,590,1,1,0,0,0,0,112,92,67.46090640473845,53.96872512379076,0,195,35.888888888888886,73.1581240267348,5352.111111111111,2,2,0,2,8,0,0,0,0.8,35.888888888888886,39.0,32.0,0,0,0,0,0,0,0,21,0,14,8192,237,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,74117,Botnet,-1
158023,192.168.10.15-205.174.165.73-52325-8080-6,192.168.10.15,52325,205.174.165.73,8080,6,2017-07-07 13:30:13.969749,101292,5,4,195,128,195,0,39.0,87.20665112249179,128,0,32.0,64.0,3188.8006950203376,88.85203174979269,12661.500000000002,34630.455935284976,98363,16,101292,25323.0,49670.35280057243,99827,52,100724,33574.666666666664,56111.23267522585,98363,611,1,1,0,0,0,0,112,92,49.362239860995935,39.48979188879675,0,195,35.888888888888886,73.1581240267348,5352.111111111111,2,2,0,2,8,0,0,0,0.8,35.888888888888886,39.0,32.0,0,0,0,0,0,0,0,21,0,14,8192,237,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,101292,Botnet,-1
158360,192.168.10.15-205.174.165.73-52172-8080-6,192.168.10.15,52172,205.174.165.73,8080,6,2017-07-07 13:09:31.398994,65741,5,4,195,128,195,0,39.0,87.20665112249179,128,0,32.0,64.0,4913.220060540607,136.900868559955,8217.625,22203.61086424265,63164,22,65741,16435.25,31956.118051425878,64367,22,65233,21744.333333333336,35872.94816896617,63164,614,1,1,0,0,0,0,112,92,76.05603808886389,60.84483047109111,0,195,35.888888888888886,73.1581240267348,5352.111111111111,2,2,0,2,8,0,0,0,0.8,35.888888888888886,39.0,32.0,0,0,0,0,0,0,0,21,0,14,8192,237,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,65741,Botnet,-1
158426,192.168.10.5-205.174.165.73-53874-8080-6,192.168.10.5,53874,205.174.165.73,8080,6,2017-07-07 13:46:40.971299,65573,5,4,196,128,196,0,39.2,87.65386471799175,128,0,32.0,64.0,4941.058057432175,137.2516127064493,8196.625,22147.51298477358,63005,36,65573,16393.25,31885.89520331312,64220,36,64903,21634.333333333336,35829.58650798713,63005,617,1,1,0,0,0,0,112,92,76.25089594802738,61.00071675842191,0,196,36.0,73.43023900274328,5392.0,2,2,0,2,8,0,0,0,0.8,36.0,39.2,32.0,0,0,0,0,0,0,0,21,0,14,8192,237,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,65573,Botnet,-1
158634,192.168.10.15-205.174.165.73-52911-8080-6,192.168.10.15,52911,205.174.165.73,8080,6,2017-07-07 13:45:10.199309,63712,5,4,195,128,195,0,39.0,87.20665112249179,128,0,32.0,64.0,5069.688598694123,141.26067302862882,7964.000000000001,21507.19584564332,61187,1,63711,15927.75,30905.39312563424,62284,112,63241,21080.333333333336,34735.811971700525,61187,617,1,1,0,0,0,0,112,92,78.47815168257156,62.78252134605725,0,195,35.888888888888886,73.1581240267348,5352.111111111111,2,2,0,2,8,0,0,0,0.8,35.888888888888886,39.0,32.0,0,0,0,0,0,0,0,21,0,14,8192,237,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,63712,Botnet,-1
159000,192.168.10.5-205.174.165.73-53730-8080-6,192.168.10.5,53730,205.174.165.73,8080,6,2017-07-07 13:44:49.838344,74777,5,4,196,128,196,0,39.2,87.65386471799175,128,0,32.0,64.0,4332.883105767816,120.357864049106,9347.125,25365.854689424523,72120,18,74777,18694.25,36486.89906779328,73423,57,74190,24730.0,41043.082681494576,72120,616,1,1,0,0,0,0,112,92,66.86548002728112,53.4923840218249,0,196,36.0,73.43023900274328,5392.0,2,2,0,2,8,0,0,0,0.8,36.0,39.2,32.0,0,0,0,0,0,0,0,21,0,14,8192,237,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,74777,Botnet,-1
160505,192.168.10.9-205.174.165.73-1991-8080-6,192.168.10.9,1991,205.174.165.73,8080,6,2017-07-07 13:06:25.591360,74846,5,4,194,128,194,0,38.8,86.75943752699185,128,0,32.0,64.0,4302.1671164791705,120.24690698233708,9355.75,25308.423728925856,71985,29,74846,18711.5,36556.04414685302,73544,46,74286,24762.0,40899.25900306753,71985,660,1,1,0,0,0,0,112,92,66.80383721240949,53.44306976992759,0,194,35.77777777777778,72.88651757660291,5312.444444444444,2,2,0,2,8,0,0,0,0.8,35.77777777777778,38.8,32.0,0,0,0,0,0,0,0,21,0,14,8192,237,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,74846,Botnet,-1
162936,192.168.10.8-205.174.165.73-2870-8080-6,192.168.10.8,2870,205.174.165.73,8080,6,2017-07-07 13:38:08.587951,78045,5,4,198,128,198,0,39.6,88.54829190899167,128,0,32.0,64.0,4177.077327183035,115.31808571977705,9755.625,26694.09104725774,75817,3,78045,19511.25,38265.43977163554,76908,3,77451,25817.0,43302.044766962215,75817,558,1,1,0,0,0,0,112,92,64.06560317765391,51.25248254212313,0,198,36.22222222222223,73.97597207502207,5472.444444444445,2,2,0,2,8,0,0,0,0.8,36.22222222222222,39.6,32.0,0,0,0,0,0,0,0,22,0,14,8192,237,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,78045,Botnet,-1
163189,192.168.10.15-205.174.165.73-52943-8080-6,192.168.10.15,52943,205.174.165.73,8080,6,2017-07-07 13:49:12.011242,74419,5,4,195,128,195,0,39.0,87.20665112249179,128,0,32.0,64.0,4340.289442212338,120.9368575229444,9302.375000000002,25276.84480726806,71855,0,74419,18604.75,36371.76315380747,73161,52,73859,24619.666666666664,40908.87679139252,71855,610,1,1,0,0,0,0,112,92,67.18714306830245,53.74971445464196,0,195,35.888888888888886,73.1581240267348,5352.111111111111,2,2,0,2,8,0,0,0,0.8,35.888888888888886,39.0,32.0,0,0,0,0,0,0,0,21,0,14,8192,237,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,74419,Botnet,-1
