id,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time,Label,Attempted Category
11123,172.16.0.1-192.168.10.50-54312-80-6,172.16.0.1,54312,192.168.10.50,80,6,2017-07-05 12:52:38.643645,101998515,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.1568650288683124,0.0392162572170781,33999505.0,58888754.91081385,101998382,59,101998456,101998456.0,0.0,101998456,101998456,101998441,101998441.0,0.0,101998441,101998441,2,0,0,0,0,0,64,64,0.019608128608539,0.019608128608539,0,8,4.0,4.618802153517006,21.33333333333333,0,0,0,2,4,0,0,0,1.0,4.0,8.0,0.0,0,0,0,0,0,0,0,4,0,0,229,235,1,32,74.0,0.0,74,74,101998382.0,0.0,101998382,101998382,-1,-1,310027809,DoS Slowloris,-1
25752,172.16.0.1-192.168.10.50-54298-80-6,172.16.0.1,54298,192.168.10.50,80,6,2017-07-05 13:08:15.866159,115878359,3,3,8,483,8,0,2.666666666666667,4.618802153517006,483,0,161.0,278.86018001858923,4.2372018747693865,0.0517784343149008,23175671.800000004,51819079.38852453,115872459,2,115878359,57939179.5,81930182.31671593,115872567,5792,115875604,57937802.0,81936422.53405991,115875602,2,1,1,0,0,1,0,84,96,0.0258892171574504,0.0258892171574504,0,483,81.83333333333334,196.55677720869016,38634.56666666666,2,0,1,2,5,0,0,0,1.0,81.83333333333333,2.6666666666666665,161.0,0,0,0,0,0,0,0,1,0,80,229,235,0,20,108.0,0.0,108,108,115872459.0,0.0,115872459,115872459,-1,-1,1261131644,DoS Slowloris,-1
12284,172.16.0.1-192.168.10.50-54204-80-6,172.16.0.1,54204,192.168.10.50,80,6,2017-07-05 12:57:55.751002,56,1,1,8,0,8,8,8.0,0.0,0,0,0.0,0.0,142857.14285714287,35714.28571428572,56.0,0.0,56,56,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0,0,0,0,32,32,17857.14285714286,17857.14285714286,0,8,4.0,5.656854249492381,32.0,0,0,0,1,2,0,0,0,1.0,4.0,8.0,0.0,0,0,0,0,0,0,0,4,0,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,526147172,DoS Slowloris,-1
27992,172.16.0.1-192.168.10.50-59124-80-6,172.16.0.1,59124,192.168.10.50,80,6,2017-07-05 13:02:19.040209,102709683,14,3,2541,0,231,0,181.5,98.36333744767994,0,0,0.0,0.0,24.73963433418444,0.1655150663837605,6419355.1875,13232541.308482183,51391355,29,102709596,7900738.153846154,14359542.072365962,51391355,258,102709654,51354827.0,27993346.30447832,71149112,31560542,11,0,0,0,0,1,456,100,0.1363065252572145,0.0292085411265459,0,231,149.47058823529412,113.78879428960636,12947.889705882351,0,3,1,11,15,0,0,0,0.2142857142857142,149.47058823529412,181.5,0.0,1155,5,722,0,0,0,0,149,0,0,29200,0,11,32,3203629.5,4529798.872279486,6406681,578,19260467.4,18823436.265909903,51391355,5906229,-1,-1,102709683,DoS Slowloris,-1
27163,172.16.0.1-192.168.10.50-57572-80-6,172.16.0.1,57572,192.168.10.50,80,6,2017-07-05 12:57:56.913960,103718601,15,3,2541,0,231,0,169.4,105.73741059814164,0,0,0.0,0.0,24.498980660180717,0.1735464981830983,6101094.176470588,12879910.26388021,51391471,110,103718491,7408463.642857144,13919230.76466472,51391471,342,102718778,51359389.0,27996423.633190043,71155850,31562928,11,0,0,0,0,1,496,100,0.1446220818192486,0.0289244163638497,0,231,141.16666666666669,115.8768362377511,13427.441176470587,0,4,1,11,15,0,0,0,0.2,141.16666666666666,169.4,0.0,1155,5,722,0,0,0,0,141,0,0,29200,0,11,32,3708211.5,5243111.222577727,7415651,772,19260413.6,18824746.42353309,51391471,5899284,-1,-1,103718601,DoS Slowloris,-1
28077,172.16.0.1-192.168.10.50-59326-80-6,172.16.0.1,59326,192.168.10.50,80,6,2017-07-05 13:02:54.036594,103680862,15,3,2541,0,231,0,169.4,105.73741059814164,0,0,0.0,0.0,24.50789809212813,0.1736096677128321,6098874.235294118,12878745.558143727,51327292,113,103680749,7405767.785714285,13918175.675871711,51327292,346,102682804,51341402.0,28198340.802984983,71280640,31402164,11,0,0,0,0,1,496,100,0.1446747230940267,0.0289349446188053,0,231,141.16666666666669,115.8768362377511,13427.441176470587,0,4,1,11,15,0,0,0,0.2,141.16666666666666,169.4,0.0,1155,5,722,0,0,0,0,141,0,0,29200,0,11,32,3705250.0,5238955.556024693,7409751,749,19254049.8,18826840.37389777,51327292,5742498,-1,-1,103680862,DoS Slowloris,-1
28229,172.16.0.1-192.168.10.50-59600-80-6,172.16.0.1,59600,192.168.10.50,80,6,2017-07-05 13:03:52.804306,105712461,16,3,2541,0,231,0,158.81250000000003,110.58283094585704,0,0,0.0,0.0,24.03690138289373,0.1797328320641404,5872914.5,12532498.817619134,51391256,107,105712345,7047489.666666666,13485228.287303088,51391256,410,102710851,51355425.5,27996517.67839194,71151953,31558898,11,0,0,0,0,1,536,100,0.1513539638434867,0.0283788682206537,0,231,133.73684210526315,117.17643017891304,13730.315789473683,0,5,1,11,15,0,0,0,0.1875,133.73684210526315,158.8125,0.0,1155,5,722,0,0,0,0,133,0,0,29200,0,11,32,4704945.0,6653101.236146794,9409398,492,19260491.0,18823919.495524105,51391256,5903322,-1,-1,105712461,DoS Slowloris,-1
29751,172.16.0.1-192.168.10.50-60798-80-6,172.16.0.1,60798,192.168.10.50,80,6,2017-07-05 13:07:46.832973,105665369,16,3,2541,0,231,0,158.81250000000003,110.58283094585704,0,0,0.0,0.0,24.047613934892897,0.1798129337910134,5870298.277777778,12523342.361939171,51327273,107,105665262,7044350.800000001,13475190.688524662,51327273,423,102663022,51331511.0,28026771.242025007,71149431,31513591,11,0,0,0,0,1,536,100,0.1514214179292744,0.0283915158617389,0,231,133.73684210526315,117.17643017891304,13730.315789473683,0,5,1,11,15,0,0,0,0.1875,133.73684210526315,158.8125,0.0,1155,5,722,0,0,0,0,133,0,0,29200,0,11,32,4705509.5,6653763.795200766,9410431,588,19250848.6,18806654.889639817,51327273,5841714,-1,-1,105665369,DoS Slowloris,-1
11067,172.16.0.1-192.168.10.50-53830-80-6,172.16.0.1,53830,192.168.10.50,80,6,2017-07-05 12:52:20.597423,99999240,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.1600012160092416,0.0400003040023104,33333080.0,57734491.137914464,99999128,42,99999170,99999170.0,0.0,99999170,99999170,99999198,99999198.0,0.0,99999198,99999198,2,0,0,0,0,0,64,64,0.0200001520011552,0.0200001520011552,0,8,4.0,4.618802153517006,21.33333333333333,0,0,0,2,4,0,0,0,1.0,4.0,8.0,0.0,0,0,0,0,0,0,0,4,0,0,229,235,1,32,42.0,0.0,42,42,99999128.0,0.0,99999128,99999128,-1,-1,306026654,DoS Slowloris,-1
26343,172.16.0.1-192.168.10.50-55498-80-6,172.16.0.1,55498,192.168.10.50,80,6,2017-07-05 12:51:11.794157,102570679,14,3,2541,0,231,0,181.5,98.36333744767994,0,0,0.0,0.0,24.77316153868885,0.1657393727499844,6410667.4375,13212783.77224902,51263495,78,102570601,7890046.230769232,14337977.030539682,51263495,198,102570545,51285272.5,28107454.24707873,71160244,31410301,11,0,0,0,0,1,456,100,0.136491248147046,0.0292481246029384,0,231,149.47058823529412,113.78879428960636,12947.889705882351,0,3,1,11,15,0,0,0,0.2142857142857142,149.47058823529412,181.5,0.0,1155,5,722,0,0,0,0,149,0,0,29200,0,11,32,3206171.0,4533417.137678817,6411781,561,19231651.8,18796181.918995507,51263495,5766896,-1,-1,102570679,DoS Slowloris,-1
27047,172.16.0.1-192.168.10.50-57372-80-6,172.16.0.1,57372,192.168.10.50,80,6,2017-07-05 12:57:32.891167,102653868,14,3,2541,0,231,0,181.5,98.36333744767994,0,0,0.0,0.0,24.753085777537382,0.165605060298361,6415866.75,13222936.185049469,51327489,48,102653725,7896440.384615385,14348959.053774206,51327489,274,102653820,51326910.0,28042954.087819245,71156273,31497547,11,0,0,0,0,1,456,100,0.1363806378927679,0.0292244224055931,0,231,149.47058823529412,113.78879428960636,12947.889705882351,0,3,1,11,15,0,0,0,0.2142857142857142,149.47058823529412,181.5,0.0,1155,5,723,0,0,0,0,149,0,0,29200,0,11,32,3207618.5,4535485.425013788,6414691,546,19247697.6,18809342.54132961,51327489,5835183,-1,-1,102653868,DoS Slowloris,-1
29724,172.16.0.1-192.168.10.50-60774-80-6,172.16.0.1,60774,192.168.10.50,80,6,2017-07-05 13:07:42.190078,102628350,14,3,2541,0,231,0,181.5,98.36333744767994,0,0,0.0,0.0,24.75924050225888,0.165646237126486,6414271.875,13222086.586943643,51327356,50,102628230,7894479.230769231,14348198.086864932,51327356,339,102628300,51314150.0,28051467.65346473,71149533,31478767,11,0,0,0,0,1,456,100,0.136414548221812,0.029231688904674,0,231,149.47058823529412,113.78879428960636,12947.889705882351,0,3,1,11,15,0,0,0,0.2142857142857142,149.47058823529412,181.5,0.0,1155,5,723,0,0,0,0,149,0,0,29200,0,11,32,3202961.5,4528927.716725064,6405397,526,19244461.4,18809415.21852452,51327356,5841800,-1,-1,102628350,DoS Slowloris,-1
15740,172.16.0.1-192.168.10.50-54422-80-6,172.16.0.1,54422,192.168.10.50,80,6,2017-07-05 13:07:34.014103,55,1,1,8,0,8,8,8.0,0.0,0,0,0.0,0.0,145454.54545454544,36363.63636363636,55.0,0.0,55,55,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0,0,0,0,32,32,18181.81818181818,18181.81818181818,0,8,4.0,5.656854249492381,32.0,0,0,0,1,2,0,0,0,1.0,4.0,8.0,0.0,0,0,0,0,0,0,0,4,0,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,1101381803,DoS Slowloris,-1
9917,172.16.0.1-192.168.10.50-53804-80-6,172.16.0.1,53804,192.168.10.50,80,6,2017-07-05 12:48:54.565006,100027977,5,4,247,0,231,0,49.4,101.59625977367472,0,0,0.0,0.0,2.469309161375921,0.0899748277424424,12503497.124999998,35353783.44623496,99999644,47,100027926,25006981.5,49995141.29145313,99999691,300,100027924,33342641.33333333,57726703.35384675,99999695,793,3,0,0,0,0,0,168,136,0.049986015412468,0.0399888123299744,0,231,27.444444444444446,76.41189552535506,5838.777777777777,0,2,0,3,8,0,0,0,0.8,27.444444444444443,49.4,0.0,0,0,0,0,0,0,0,27,0,0,29200,235,3,32,28282.0,0.0,28282,28282,99999644.0,0.0,99999644,99999644,-1,-1,100027977,DoS Slowloris,-1
11023,172.16.0.1-192.168.10.50-53886-80-6,172.16.0.1,53886,192.168.10.50,80,6,2017-07-05 12:52:14.592730,99999821,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.1600002864005126,0.0400000716001281,33333273.666666664,57734835.23867668,99999719,31,99999790,99999790.0,0.0,99999790,99999790,99999750,99999750.0,0.0,99999750,99999750,2,0,0,0,0,0,64,64,0.020000035800064,0.020000035800064,0,8,4.0,4.618802153517006,21.33333333333333,0,0,0,2,4,0,0,0,1.0,4.0,8.0,0.0,0,0,0,0,0,0,0,4,0,0,229,235,1,32,71.0,0.0,71,71,99999719.0,0.0,99999719,99999719,-1,-1,300014874,DoS Slowloris,-1
13597,172.16.0.1-192.168.10.50-54372-80-6,172.16.0.1,54372,192.168.10.50,80,6,2017-07-05 12:59:22.639969,99999732,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.1600004288011492,0.0400001072002873,33333244.0,57734771.73014554,99999616,43,99999659,99999659.0,0.0,99999659,99999659,99999689,99999689.0,0.0,99999689,99999689,2,0,0,0,0,0,64,64,0.0200000536001436,0.0200000536001436,0,8,4.0,4.618802153517006,21.33333333333333,0,0,0,2,4,0,0,0,1.0,4.0,8.0,0.0,0,0,0,0,0,0,0,4,0,0,229,235,1,32,43.0,0.0,43,43,99999616.0,0.0,99999616,99999616,-1,-1,711019483,DoS Slowloris,-1
15637,172.16.0.1-192.168.10.50-53908-80-6,172.16.0.1,53908,192.168.10.50,80,6,2017-07-05 13:05:55.605329,101000107,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.1584156737576525,0.0396039184394131,33666702.33333333,58312272.6877539,100999915,89,101000004,101000004.0,0.0,101000004,101000004,101000018,101000018.0,0.0,101000018,101000018,2,0,0,0,0,0,64,64,0.0198019592197065,0.0198019592197065,0,8,4.0,4.618802153517006,21.33333333333333,0,0,0,2,4,0,0,0,1.0,4.0,8.0,0.0,0,0,0,0,0,0,0,4,0,0,229,235,1,32,89.0,0.0,89,89,100999915.0,0.0,100999915,100999915,-1,-1,1122025081,DoS Slowloris,-1
28738,172.16.0.1-192.168.10.50-60604-80-6,172.16.0.1,60604,192.168.10.50,80,6,2017-07-05 13:07:03.152404,105570370,16,3,2541,0,231,0,158.81250000000003,110.58283094585704,0,0,0.0,0.0,24.06925352255562,0.1799747410187157,5865020.555555556,12512870.17403626,51263274,105,105570265,7038017.666666666,13463963.11251016,51263274,241,102566750,51283375.0,28095472.32267153,71149874,31416876,11,0,0,0,0,1,536,100,0.1515576766473396,0.0284170643713761,0,231,133.73684210526315,117.17643017891304,13730.315789473683,0,5,1,11,15,0,0,0,0.1875,133.73684210526315,158.8125,0.0,1155,5,722,0,0,0,0,133,0,0,29200,0,11,32,4705914.0,6654359.886217306,9411257,571,19231687.4,18794110.45311937,51263274,5777343,-1,-1,105570370,DoS Slowloris,-1
27617,172.16.0.1-192.168.10.50-58404-80-6,172.16.0.1,58404,192.168.10.50,80,6,2017-07-05 13:00:36.973359,102633669,14,3,2541,0,231,0,181.5,98.36333744767994,0,0,0.0,0.0,24.757957352182352,0.1656376524939393,6414604.3125,13222374.887047376,51327623,4,102633579,7894890.692307692,14348480.823031995,51327623,4,102633623,51316811.5,28054327.90039463,71154217,31479406,11,0,0,0,0,1,456,100,0.1364074785244206,0.0292301739695187,0,231,149.47058823529412,113.78879428960636,12947.889705882351,0,3,1,11,15,0,0,0,0.2142857142857142,149.47058823529412,181.5,0.0,1155,5,722,0,0,0,0,149,0,0,29200,0,11,32,3205495.5,4532604.671987234,6410531,460,19244517.6,18810386.80645859,51327623,5837036,-1,-1,102633669,DoS Slowloris,-1
28656,172.16.0.1-192.168.10.50-60438-80-6,172.16.0.1,60438,192.168.10.50,80,6,2017-07-05 13:06:25.750626,102652765,14,3,2541,0,231,0,181.5,98.36333744767994,0,0,0.0,0.0,24.75335174848919,0.1656068397183456,6415797.8125,13231678.680335842,51327564,97,102652654,7896358.0,14359036.618636595,51327564,221,102652668,51326334.0,28216660.525471967,71278526,31374142,11,0,0,0,0,1,456,100,0.1363821032974611,0.0292247364208845,0,231,149.47058823529412,113.78879428960636,12947.889705882351,0,3,1,11,15,0,0,0,0.2142857142857142,149.47058823529412,181.5,0.0,1155,5,723,0,0,0,0,149,0,0,29200,0,11,32,3207089.5,4534754.276602041,6413645,534,19247695.0,18832300.90625811,51327564,5712788,-1,-1,102652765,DoS Slowloris,-1
13497,172.16.0.1-192.168.10.50-53922-80-6,172.16.0.1,53922,192.168.10.50,80,6,2017-07-05 12:59:02.713382,105009158,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.1523676630184959,0.0380919157546239,35003052.66666667,60626934.00282058,105009006,49,105009055,105009055.0,0.0,105009055,105009055,105009109,105009109.0,0.0,105009109,105009109,2,0,0,0,0,0,64,64,0.0190459578773119,0.0190459578773119,0,8,4.0,4.618802153517006,21.33333333333333,0,0,0,2,4,0,0,0,1.0,4.0,8.0,0.0,0,0,0,0,0,0,0,4,0,0,229,235,1,32,49.0,0.0,49,49,105009006.0,0.0,105009006,105009006,-1,-1,713140880,DoS Slowloris,-1
13313,172.16.0.1-192.168.10.50-53908-80-6,172.16.0.1,53908,192.168.10.50,80,6,2017-07-05 12:59:00.597108,99999469,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.1600008496045113,0.0400002124011278,33333156.333333336,57734580.91587988,99999308,75,99999394,99999394.0,0.0,99999394,99999394,99999383,99999383.0,0.0,99999383,99999383,2,0,0,0,0,0,64,64,0.0200001062005639,0.0200001062005639,0,8,4.0,4.618802153517006,21.33333333333333,0,0,0,2,4,0,0,0,1.0,4.0,8.0,0.0,0,0,0,0,0,0,0,4,0,0,229,235,1,32,86.0,0.0,86,86,99999308.0,0.0,99999308,99999308,-1,-1,706016222,DoS Slowloris,-1
30680,172.16.0.1-192.168.10.50-33232-80-6,172.16.0.1,33232,192.168.10.50,80,6,2017-07-05 13:09:46.332405,28662425,15,3,2079,483,231,0,138.60000000000002,117.1383797053724,483,0,161.0,278.86018001858923,89.38531893236528,0.6279998988222385,1686025.0,2667517.258623573,9572603,4,28662425,2047316.071428572,2821550.251717484,9572603,391,25659925,12829962.5,18144301.31538397,25659921,4,9,1,0,0,1,0,492,104,0.5233332490185322,0.1046666498037064,0,483,142.33333333333334,143.25624922207223,20522.352941176472,3,4,1,10,14,0,0,0,0.2,142.33333333333334,138.6,161.0,1155,5,722,0,0,0,0,115,0,26,29200,235,9,20,9413735.0,0.0,9413735,9413735,7994258.0,2232116.905103762,9572603,6415913,-1,-1,28662425,DoS Slowloris,-1
